[0.2705974578857422, 0.2942931652069092, 0.3131883144378662, 0.327437162399292, 0.34216809272766113, 0.36335039138793945, 0.3929564952850342, 0.4274630546569824, 0.46038198471069336, 0.48641085624694824, 0.5035862922668457, 0.5123906135559082, 0.5132763385772705, 0.5054504871368408, 0.4876677989959717, 0.4598369598388672, 0.4236464500427246, 0.3813767433166504]
[0.4033315181732178, 0.4581611156463623, 0.4949657917022705, 0.5127115249633789, 0.510345458984375, 0.4889247417449951, 0.4529898166656494, 0.40958690643310547, 0.36527514457702637, 0.3234236240386963, 0.28396081924438477, 0.24515700340270996, 0.2052922248840332]
[0.1800537109375, 0.3494541645050049, 0.5108461380004883, 0.6449823379516602, 0.738375186920166, 0.7953853607177734, 0.837242841720581, 0.8869192600250244, 0.9511971473693848, 1.015711784362793, 1.057192325592041, 1.0620777606964111, 1.0361995697021484, 0.9981632232666016, 0.9646430015563965, 0.9405517578125, 0.9208965301513672, 0.8991036415100098]
[1.4314510822296143, 1.5190324783325195, 1.605545997619629, 1.6840741634368896, 1.7523627281188965, 1.8101909160614014, 1.857475757598877, 1.894254446029663, 1.9209401607513428, 1.937556266784668, 1.942009687423706, 1.9291582107543945, 1.891739845275879, 1.822474479675293]
[0.5343921184539795, 0.6980254650115967, 0.8372163772583008, 0.9584541320800781, 1.0696473121643066, 1.1736414432525635, 1.2653944492340088, 1.3339076042175293, 1.3684430122375488, 1.3664429187774658, 1.3373899459838867, 1.2993690967559814, 1.2682101726531982, 1.2469160556793213, 1.2237284183502197, 1.1818914413452148, 1.1139488220214844, 1.0290148258209229, 0.9465463161468506]
[1.1946525573730469, 1.4643726348876953, 1.6870522499084473, 1.8415486812591553, 1.9303390979766846, 1.9766905307769775, 1.9989335536956787, 1.9834198951721191, 1.882951021194458, 1.6490395069122314]
[0.2482755184173584, 0.4176902770996094, 0.6037094593048096, 0.7848489284515381, 0.9447410106658936, 1.0782499313354492, 1.1881029605865479, 1.277498483657837, 1.3459680080413818, 1.392643928527832, 1.422032356262207, 1.444690227508545, 1.470048189163208, 1.4966654777526855, 1.5094830989837646, 1.4883005619049072, 1.4213385581970215, 1.313692569732666]
[0.5424511432647705, 0.784747838973999, 1.05598783493042, 1.3020756244659424, 1.479597568511963, 1.5874097347259521, 1.656975269317627, 1.7137269973754883, 1.7522268295288086, 1.7473280429840088, 1.6843910217285156, 1.5740439891815186, 1.4354066848754883, 1.2712604999542236, 1.0651633739471436, 0.8051598072052002]
[1.0860190391540527, 1.144697904586792, 1.2006981372833252, 1.2518720626831055, 1.2962772846221924, 1.3336372375488281, 1.364786148071289, 1.3901886940002441, 1.4091808795928955, 1.4206569194793701, 1.4243741035461426, 1.421128749847412, 1.4116628170013428, 1.3954405784606934, 1.3706719875335693, 1.3358628749847412, 1.291273593902588, 1.2389304637908936]
[1.7141423225402832, 1.763643741607666, 1.8050074577331543, 1.8384795188903809, 1.8646743297576904, 1.883998155593872, 1.8965051174163818, 1.9020805358886719, 1.9008378982543945, 1.8934440612792969, 1.8810491561889648, 1.8650095462799072, 1.8463764190673828, 1.82537841796875, 1.8011245727539062, 1.7716953754425049]
[1.9623355865478516, 1.9918630123138428, 1.9959874153137207, 1.9683620929718018, 1.910752296447754, 1.8315777778625488, 1.7378182411193848, 1.6292479038238525, 1.5002250671386719, 1.3469486236572266, 1.1727790832519531, 0.9859418869018555, 0.7925126552581787]
[1.628343105316162, 1.7262132167816162, 1.7887649536132812, 1.8285350799560547, 1.8599216938018799, 1.8843169212341309, 1.8895955085754395, 1.863168716430664, 1.804659128189087, 1.7260854244232178, 1.6404829025268555, 1.552034616470337]
[1.6835682392120361, 1.7722556591033936, 1.8445444107055664, 1.9018826484680176, 1.9454388618469238, 1.9753718376159668, 1.9904286861419678, 1.988318920135498, 1.9663238525390625, 1.9222702980041504, 1.8554129600524902, 1.7667138576507568, 1.6589956283569336, 1.5363969802856445, 1.4037623405456543, 1.2659797668457031, 1.1273112297058105]
[0.6611261367797852, 0.7973077297210693, 0.9199016094207764, 1.0282843112945557, 1.1228652000427246, 1.2032701969146729, 1.2667348384857178, 1.3080949783325195, 1.321427822113037, 1.302699327468872, 1.252143144607544, 1.1739299297332764, 1.0739858150482178, 0.9568414688110352, 0.8240115642547607]
[1.4751803874969482, 1.6621012687683105, 1.804699182510376, 1.903442621231079, 1.961258888244629, 1.9838478565216064, 1.9786717891693115, 1.9540607929229736, 1.9178431034088135, 1.8761146068572998, 1.8326098918914795, 1.7885236740112305, 1.7428257465362549, 1.6927881240844727, 1.6345248222351074]
[1.437986135482788, 1.3321928977966309, 1.2281978130340576, 1.1567816734313965, 1.1374232769012451, 1.1748263835906982, 1.2593727111816406, 1.3727636337280273, 1.494570255279541, 1.6080236434936523, 1.7022349834442139, 1.7708892822265625, 1.8083760738372803, 1.8063390254974365, 1.7528998851776123, 1.6347246170043945, 1.4423282146453857, 1.1748549938201904]
[1.003415822982788, 1.3962922096252441, 1.611241102218628, 1.618295431137085, 1.4307477474212646, 1.0942912101745605, 0.6648170948028564, 0.19528555870056152]
[1.039341688156128, 1.142385482788086, 1.2388179302215576, 1.326035976409912, 1.3983252048492432, 1.4479210376739502, 1.4680140018463135, 1.4550542831420898, 1.409374475479126, 1.3338334560394287]
[1.839423418045044, 1.9212992191314697, 1.9345266819000244, 1.8754148483276367, 1.7490594387054443, 1.5660972595214844, 1.3370311260223389]
[0.35555076599121094, 0.5450921058654785, 0.731135368347168, 0.8930740356445312, 1.0144236087799072, 1.0907566547393799, 1.1295979022979736, 1.1435832977294922, 1.14158034324646, 1.1240360736846924, 1.0859179496765137, 1.0242435932159424, 0.9444742202758789, 0.8608236312866211]
[1.9406850337982178, 1.9101543426513672, 1.8057663440704346, 1.7701232433319092, 1.8124423027038574, 1.8618040084838867, 1.8657145500183105, 1.8362970352172852, 1.817669153213501, 1.8280391693115234, 1.844905138015747]
[0.27846288681030273, 0.3231010437011719, 0.365034818649292, 0.39745187759399414, 0.41582798957824707, 0.4212911128997803, 0.41942405700683594, 0.41521263122558594, 0.40906238555908203, 0.39771270751953125, 0.3788461685180664, 0.35448122024536133, 0.3294398784637451, 0.30634450912475586, 0.2822835445404053, 0.2506844997406006, 0.20664763450622559]
[0.5711381435394287, 0.7583613395690918, 0.9290580749511719, 1.0774424076080322, 1.2030367851257324, 1.3085379600524902, 1.394843578338623, 1.458406925201416, 1.4933557510375977, 1.4968290328979492, 1.4727985858917236, 1.4300744533538818, 1.3769209384918213, 1.3167695999145508, 1.2491257190704346, 1.1743807792663574, 1.0972027778625488, 1.02506685256958, 0.9631650447845459]
[1.295424461364746, 1.3212296962738037, 1.3561210632324219, 1.3925905227661133, 1.4244294166564941, 1.451606273651123, 1.4780194759368896, 1.50468111038208, 1.5253572463989258, 1.529067039489746, 1.5070507526397705, 1.458139419555664, 1.387242317199707, 1.2992994785308838, 1.194002389907837]
[1.313410997390747, 1.5025253295898438, 1.676595687866211, 1.8204126358032227, 1.919668197631836, 1.9736628532409668, 1.9951112270355225, 1.996666669845581, 1.9786653518676758, 1.9306890964508057, 1.844050407409668, 1.7218623161315918, 1.5757453441619873, 1.4133570194244385, 1.2312641143798828, 1.021061658859253]
