0.49503564834594727,0.5329601764678955,0.5328686237335205,0.49331092834472656,0.41643452644348145,0.30695390701293945,0.1718456745147705,0.020206689834594727,0.136962890625,0.2873809337615967,0.4189164638519287,0.5210762023925781,0.5862655639648438,0.6098949909210205,0.5905036926269531,0.5292651653289795,0.42975759506225586,0.29814600944519043,0.14288687705993652,0.02512216567993164,0.1929931640625,0.34661865234375,0.47223949432373047,0.5580241680145264,0.5956370830535889,0.5810949802398682,0.5146143436431885,0.401033878326416,0.24936556816101074,0.07272601127624512,0.11276984214782715,0.2901906967163086,0.4442722797393799,0.563169002532959,0.6387350559234619,0.6661911010742188,0.6432814598083496,0.5710122585296631,0.4544563293457031,0.30313777923583984,0.13043689727783203,0.048676490783691406,0.21955394744873047,0.36924314498901367,0.4867410659790039,0.563572883605957,0.5942277908325195,0.5773584842681885,0.516491174697876,0.41931962966918945,0.2966423034667969
0.25832271575927734,0.03508281707763672,0.3133089542388916,0.5620021820068359,0.773000955581665,0.9407761096954346,1.0591564178466797,1.1192171573638916,1.1094567775726318,1.0196340084075928,0.8454101085662842,0.5939805507659912,0.2859034538269043,0.04879498481750488,0.37865209579467773,0.6794867515563965,0.9373855590820312,1.1444125175476074,1.2895524501800537,1.3534703254699707,1.3112173080444336,1.1435644626617432,0.850761890411377,0.45781660079956055,0.01040959358215332,0.43897271156311035,0.844839334487915,1.1771221160888672,1.4206998348236084,1.5709619522094727,1.629143238067627,1.6002521514892578,1.4943711757659912,1.3252549171447754,1.1072814464569092,0.8502237796783447,0.5558745861053467,0.22087955474853516,0.15507721900939941,0.5587399005889893,0.9573323726654053,1.3023133277893066,1.5432045459747314,1.6453258991241455,1.602477788925171,1.4390766620635986,1.197556495666504,0.9212446212768555,0.639230489730835,0.3620939254760742
0.16065359115600586,0.06314539909362793,0.036925554275512695,0.10101079940795898,0.10866498947143555,0.06643438339233398,0.00043201446533203125,0.06225323677062988,0.1088111400604248,0.1424856185913086,0.17031121253967285,0.18805575370788574,0.17546844482421875,0.1072988510131836,0.025576114654541016,0.20120477676391602,0.36843013763427734,0.46791672706604004,0.45983219146728516,0.34374523162841797,0.1576986312866211,0.04017806053161621,0.19737839698791504,0.28566694259643555,0.30507946014404297,0.2735586166381836,0.211106538772583,0.12850546836853027,0.025856733322143555,0.09872770309448242,0.23733830451965332,0.36586475372314453,0.44897913932800293,0.4553706645965576,0.37545204162597656,0.23058843612670898,0.06615185737609863
1.6546897888183594,1.8100817203521729,1.8742451667785645,1.8456878662109375,1.7309675216674805,1.5376503467559814,1.2700207233428955,0.9300997257232666,0.5254950523376465,0.07683515548706055,0.38272666931152344,0.8160665035247803,1.1934595108032227,1.4974796772003174,1.7195641994476318,1.8514783382415771,1.882502555847168,1.8041627407073975,1.6182544231414795,1.3413457870483398,0.9985249042510986,0.6142725944519043,0.20651912689208984,0.21106934547424316,0.6222391128540039,1.0047032833099365,1.333448886871338,1.5880122184753418,1.7560994625091553,1.8326103687286377,1.8149805068969727,1.7017450332641602,1.495760440826416,1.2068662643432617,0.8523695468902588,0.452847957611084,0.02861952781677246,0.40001964569091797,0.81044602394104,1.1770827770233154,1.475527048110962,1.688044548034668,1.8071494102478027
0.3768739700317383,0.4776020050048828,0.5204851627349854,0.5514607429504395,0.5964124202728271,0.6404907703399658,0.6377389430999756,0.5439639091491699,0.35016536712646484,0.08994030952453613,0.1807260513305664,0.4159739017486572,0.5981953144073486,0.731290340423584,0.8176486492156982,0.8428113460540771,0.7818152904510498,0.6208841800689697,0.37657737731933594,0.0931239128112793,0.17851471900939941,0.40447998046875,0.576108455657959,0.6995570659637451,0.7778530120849609,0.8019566535949707,0.7577011585235596,0.6398415565490723,0.4617347717285156,0.2515134811401367,0.03897213935852051,0.15642881393432617,0.3281121253967285,0.4750325679779053,0.5913219451904297,0.6609954833984375,0.6628925800323486,0.5823884010314941,0.42372870445251465,0.2147209644317627,0.0014214515686035156,0.1829671859741211,0.3070542812347412,0.37618184089660645,0.41022777557373047,0.4282994270324707,0.43433523178100586
0.6563425064086914,0.8941249847412109,1.172471046447754,1.3561468124389648,1.2736289501190186,0.856175422668457,0.21222186088562012,0.428452730178833,0.852839469909668,0.988853931427002,0.9230377674102783,0.8088946342468262,0.7348129749298096,0.6604290008544922,0.4687669277191162,0.09023594856262207,0.40384674072265625,0.8260722160339355,0.9979686737060547,0.8789875507354736,0.5863926410675049,0.29378652572631836,0.09054279327392578,0.07213211059570312,0.30563926696777344,0.6492762565612793,1.000582218170166,1.178072452545166,1.0605943202972412,0.6865546703338623,0.22110509872436523,0.17054462432861328,0.43830013275146484,0.6515429019927979,0.8984963893890381,1.172250509262085,1.3460760116577148,1.2617809772491455,0.8572967052459717
0.63124680519104,0.6350672245025635,0.6423537731170654,0.651613712310791,0.6606266498565674,0.6677179336547852,0.6723058223724365,0.6747982501983643,0.6761679649353027,0.6774892807006836,0.6793966293334961,0.6816675662994385,0.6833200454711914,0.6833651065826416,0.681706428527832,0.6794023513793945,0.677990198135376,0.6784420013427734,0.680612325668335,0.6834704875946045,0.685723066329956,0.6863136291503906,0.6847636699676514,0.6815345287322998,0.6782383918762207,0.6770896911621094,0.6794431209564209,0.6843729019165039,0.6888349056243896,0.6897678375244141,0.6866204738616943,0.6818370819091797,0.6786837577819824,0.6782400608062744,0.6785390377044678,0.67673659324646,0.6721851825714111,0.6672167778015137,0.6647627353668213,0.6652829647064209
0.16631698608398438,0.3144352436065674,0.42485809326171875,0.4558243751525879,0.4025533199310303,0.29250597953796387,0.16053056716918945,0.027704238891601562,0.10187673568725586,0.22880959510803223,0.3455085754394531,0.43499302864074707,0.48056459426879883,0.47662973403930664,0.4295845031738281,0.3503696918487549
1.4903349876403809,1.5862376689910889,1.5978467464447021,1.5180439949035645,1.3442351818084717,1.0800120830535889,0.7358584403991699,0.32906126976013184,0.11628556251525879,0.5714845657348633,1.0053017139434814,1.387056589126587,1.6891250610351562,1.8901216983795166,1.976367712020874,1.943230390548706,1.7958941459655762,1.547757625579834,1.219517707824707,0.8361930847167969,0.42461323738098145,0.011113405227661133,0.380537748336792,0.7304704189300537,1.0236210823059082,1.249734878540039,1.403752088546753,1.48445463180542,1.4938175678253174,1.435967206954956,1.3160347938537598,1.140413522720337,0.9163141250610352,0.6522774696350098,0.3585202693939209,0.046881914138793945,0.2690000534057617,0.574028730392456,0.8519484996795654,1.0862901210784912,1.2612221240997314,1.363346815109253,1.383180856704712,1.3162741661071777,1.1648175716400146,0.9371440410614014,0.647885799407959,0.316896915435791,0.03229928016662598,0.3741915225982666,0.6836624145507812,0.9381823539733887,1.1200881004333496
0.694955587387085,1.2973411083221436,1.6261179447174072,1.51108980178833,0.9391307830810547,0.09034276008605957,0.726517915725708,1.2121667861938477,1.2105374336242676,0.7644877433776855,0.07182192802429199,0.6160783767700195,1.0926356315612793,1.242673397064209,1.044396162033081,0.5539579391479492,0.10143804550170898,0.7433958053588867,1.1855590343475342,1.3029956817626953,1.083798885345459,0.6316313743591309,0.10689234733581543,0.3434007167816162,0.6255724430084229,0.693925142288208,0.5347483158111572,0.16878581047058105,0.32825398445129395,0.8249101638793945,1.1821887493133545,1.3257114887237549,1.2823753356933594,1.1402909755706787,0.9608402252197266,0.7175548076629639,0.3258213996887207,0.2536048889160156,0.9244101047515869,1.4593980312347412,1.6149139404296875,1.277393102645874,0.5457875728607178,0.3100769519805908,0.9767379760742188,1.2370798587799072,1.043412685394287,0.5086305141448975,0.16698551177978516,0.7743062973022461,1.1535396575927734
0.37632036209106445,0.3840765953063965,0.38497090339660645,0.395282506942749,0.4299590587615967,0.4872596263885498,0.5491046905517578,0.6011455059051514,0.6556580066680908,0.7522823810577393,0.9276187419891357,1.1745843887329102,1.42494797706604,1.577399730682373,1.5531840324401855,1.3406970500946045,0.9941556453704834,0.5942471027374268,0.20176100730895996,0.15635085105895996,0.4668412208557129,0.702730655670166,0.8216612339019775,0.7924895286560059,0.6241371631622314,0.3676445484161377,0.08502578735351562,0.185075044631958,0.43685197830200195,0.6761171817779541,0.8938958644866943,1.0628654956817627,1.1604030132293701,1.193101406097412,1.1948556900024414,1.1980500221252441,1.2034022808074951,1.1783339977264404,1.0861897468566895,0.9189698696136475,0.7051947116851807,0.4861485958099365,0.28621912002563477,0.10438108444213867,0.06704187393188477,0.21822071075439453,0.31763195991516113,0.3323493003845215,0.254469633102417,0.10741424560546875,0.07026290893554688,0.2489321231842041,0.4178955554962158,0.5769050121307373,0.7219302654266357,0.8411226272583008,0.9232416152954102
0.32570314407348633,0.4076085090637207,0.47132134437561035,0.504892110824585,0.49787020683288574,0.4487268924713135,0.36646461486816406,0.263901948928833,0.1497335433959961,0.0265655517578125,0.10312700271606445,0.22887301445007324,0.33086442947387695,0.38820433616638184,0.39165592193603516,0.3493204116821289,0.2810237407684326,0.20457124710083008,0.12560796737670898,0.039153099060058594,0.059148311614990234,0.1623373031616211,0.2517704963684082,0.3072049617767334,0.3189966678619385,0.29175877571105957,0.2383406162261963,0.17052960395812988,0.09479451179504395
0.08101797103881836,0.08235383033752441,0.0825040340423584,0.08054661750793457,0.07589125633239746,0.06888890266418457,0.060667991638183594,0.05251646041870117,0.04541754722595215,0.04009199142456055,0.03712034225463867,0.036614179611206055,0.0373842716217041,0.03649401664733887,0.03006434440612793,0.015424966812133789,0.006835460662841797,0.03238558769226074,0.05503225326538086,0.06984519958496094,0.07558608055114746,0.0747213363647461,0.07130050659179688,0.0682072639465332,0.06566262245178223,0.06175875663757324,0.054322004318237305,0.04261183738708496
0.0539240837097168,0.14996099472045898,0.23080801963806152,0.2893407344818115,0.3200209140777588,0.31888389587402344,0.2853732109069824,0.2248833179473877,0.1477971076965332,0.06463766098022461,0.018028974533081055,0.09601354598999023,0.1603546142578125,0.19239091873168945,0.16895031929016113,0.07858681678771973,0.06322836875915527,0.21303606033325195,0.3176429271697998,0.34102535247802734,0.2821202278137207,0.17072296142578125,0.04609274864196777,0.06546878814697266,0.15901970863342285,0.2421092987060547,0.31875157356262207,0.3797800540924072,0.4062330722808838,0.38114118576049805,0.30054235458374023,0.17662310600280762
0.3004128932952881,0.4890470504760742,0.666785717010498,0.8025937080383301,0.8819284439086914,0.912534236907959,0.9127261638641357,0.8945498466491699,0.8543975353240967,0.7763519287109375,0.6444985866546631,0.4549531936645508,0.2214641571044922,0.02732062339782715,0.25799989700317383,0.44419336318969727,0.5741033554077148,0.648667573928833,0.6729562282562256,0.6468534469604492,0.5651865005493164,0.4269721508026123,0.24476838111877441,0.04433417320251465,0.1486833095550537,0.32314181327819824,0.4851949214935303,0.6458041667938232,0.8045985698699951,0.9451892375946045,1.0460879802703857,1.0963120460510254,1.0990471839904785,1.060896635055542,0.9780349731445312,0.8359229564666748,0.6260995864868164
1.2568070888519287,1.2815825939178467,1.2985405921936035,1.309136152267456,1.3158836364746094,1.320998191833496,1.32440185546875,1.3230741024017334,1.3125884532928467,1.2896318435668945,1.2529232501983643,1.2019472122192383,1.1347019672393799,1.0466978549957275,0.9326558113098145,0.7890763282775879,0.6160039901733398,0.4167506694793701,0.19622063636779785,0.03958392143249512,0.28278040885925293,0.5222694873809814,0.7443132400512695,0.9356575012207031,1.087960958480835,1.2001895904541016,1.2771413326263428,1.3255882263183594,1.350168228149414,1.3529090881347656,1.3356640338897705,1.3028342723846436,1.2616777420043945,1.2192161083221436
0.132598876953125,0.14218735694885254,0.1319904327392578,0.10321831703186035,0.06084179878234863,0.012611150741577148,0.03282356262207031,0.06818270683288574,0.0895228385925293,0.09698700904846191,0.09413576126098633,0.08619356155395508,0.07775688171386719,0.07103157043457031,0.06511664390563965,0.05668926239013672,0.04190850257873535,0.018722057342529297,0.011400699615478516
0.04568886756896973,0.047719717025756836,0.04847979545593262,0.048468828201293945,0.0479581356048584,0.04681229591369629,0.04472064971923828,0.04167056083679199,0.038237571716308594,0.035422325134277344,0.034125328063964844,0.034651756286621094,0.03658699989318848,0.0390932559967041,0.0413661003112793,0.042897701263427734,0.043421030044555664,0.04268622398376465,0.040352582931518555,0.03610110282897949,0.02988886833190918,0.022053956985473633
0.023919343948364258,0.08118653297424316,0.1826951503753662,0.26317858695983887,0.31696319580078125,0.35337138175964355,0.3884615898132324,0.4301173686981201,0.4681391716003418,0.4805312156677246,0.45438098907470703,0.40431642532348633,0.3697068691253662,0.3871033191680908,0.45837903022766113,0.541968822479248,0.5796613693237305,0.5389258861541748,0.4374825954437256
0.5727219581604004,1.0518815517425537,1.421647310256958,1.6160807609558105,1.5938827991485596,1.3451323509216309,0.8952441215515137,0.3016519546508789,0.3554553985595703,0.9846372604370117,1.4974994659423828,1.821166753768921,1.9096500873565674,1.7488000392913818,1.3600952625274658,0.7961642742156982,0.13359785079956055,0.5378050804138184,1.1283679008483887,1.5612175464630127,1.7829320430755615,1.769256591796875,1.5290920734405518,1.0998420715332031,0.5424981117248535,0.06776666641235352,0.6517343521118164,1.136474609375,1.464094877243042,1.5985236167907715,1.5298075675964355,1.2730693817138672,0.8671112060546875,0.36739397048950195,0.16085028648376465,0.6509699821472168
1.3815240859985352,1.5091681480407715,1.5616645812988281,1.5361762046813965,1.434598684310913,1.2645940780639648,1.0379340648651123,0.766176700592041,0.4598240852355957,0.13139724731445312,0.20174241065979004,0.5186192989349365,0.8002560138702393,1.0343189239501953,1.2154405117034912,1.3406999111175537,1.4065220355987549,1.4092509746551514,1.3481788635253906,1.2282452583312988,1.058171033859253,0.8480207920074463,0.6078038215637207,0.34784841537475586,0.07935428619384766
0.34607768058776855,0.5256624221801758,0.6935749053955078,0.8455686569213867,0.9737730026245117,1.0668630599975586,1.1145012378692627,1.1130976676940918,1.0678575038909912,0.9880228042602539,0.8800313472747803,0.7437291145324707,0.575451135635376,0.3754405975341797,0.15237808227539062,0.07815074920654297,0.3002758026123047,0.5031566619873047,0.6811301708221436,0.8291127681732178,0.9390850067138672,1.001513957977295,1.0103483200073242,0.9678006172180176,0.8832316398620605,0.7680525779724121,0.6305685043334961,0.4745187759399414,0.30186009407043457,0.1157524585723877,0.0787348747253418,0.2756979465484619,0.468599796295166,0.6481947898864746,0.8006975650787354
1.0693647861480713,1.3403902053833008,1.5024590492248535,1.5306620597839355,1.412978172302246,1.1531627178192139,0.771284818649292,0.30165553092956543,0.20966863632202148,0.7105915546417236,1.1484260559082031,1.4764289855957031,1.6585123538970947,1.674407958984375,1.5212962627410889,1.2141826152801514,0.7850651741027832,0.2783846855163574,0.2530646324157715,0.7544410228729248,1.1743955612182617,1.4712114334106445,1.616227388381958,1.597104787826538,1.4186980724334717,1.1013455390930176,0.6797361373901367,0.1978166103363037,0.2952752113342285,0.7507033348083496,1.1247456073760986,1.3837473392486572,1.506856918334961,1.4876790046691895,1.3349452018737793,1.0699608325958252,0.7247264385223389
0.01448678970336914,0.6470577716827393,1.2175967693328857,1.6628787517547607,1.9337477684020996,2.0,1.8615624904632568,1.5316035747528076,1.0510342121124268,0.47422027587890625,0.13578557968139648,0.7153022289276123,1.2069909572601318,1.5658378601074219,1.762319564819336,1.7852942943572998,1.6400668621063232,1.3473901748657227,0.940140962600708,0.45923805236816406,0.04952216148376465,0.5401437282562256,0.9699192047119141,1.3033385276794434,1.5143539905548096,1.5893781185150146,1.5274100303649902,1.3399958610534668,1.0503168106079102,0.6899375915527344,0.2961385250091553
0.29944515228271484,0.4301261901855469,0.5410759449005127,0.6189393997192383,0.650766134262085,0.6288115978240967,0.5541031360626221,0.43590474128723145,0.2889127731323242,0.1283893585205078,0.034288883209228516,0.19290995597839355,0.3437790870666504,0.4808974266052246,0.5931234359741211,0.6658270359039307,0.686861515045166,0.6520416736602783,0.5664634704589844,0.4416835308074951,0.2905139923095703,0.12433004379272461,0.04727602005004883,0.2156047821044922,0.3725295066833496,0.5103724002838135,0.6210005283355713,0.6945936679840088,0.7200620174407959,0.6897482872009277,0.6049542427062988,0.4784231185913086,0.32973742485046387
0.3406491279602051,0.39688754081726074,0.43585777282714844,0.46293187141418457,0.48170924186706543,0.4901092052459717,0.4840531349182129,0.4634075164794922,0.4327414035797119,0.3963010311126709,0.3533189296722412,0.2997879981994629,0.23463749885559082,0.1627192497253418,0.09080266952514648,0.020929336547851562,0.05053424835205078,0.1263282299041748,0.2016313076019287,0.2658977508544922,0.3127257823944092,0.34717369079589844,0.3813748359680176,0.4210832118988037,0.45706701278686523,0.4717249870300293,0.4557774066925049,0.41902899742126465,0.3824739456176758,0.35901570320129395,0.3411576747894287,0.30879998207092285,0.2500145435333252,0.17383813858032227,0.10205316543579102,0.04760122299194336,0.0018246173858642578,0.056246280670166016,0.1372370719909668,0.2286210060119629,0.3050241470336914,0.3518075942993164,0.37824296951293945,0.40662670135498047,0.44852256774902344,0.4920017719268799,0.5133342742919922,0.5011577606201172,0.46872949600219727,0.441378116607666,0.43157434463500977,0.4265263080596924,0.40058445930480957
0.24521541595458984,0.05303192138671875,0.3796510696411133,0.6347484588623047,0.7475547790527344,0.695488691329956,0.49917125701904297,0.20596981048583984,0.12929868698120117,0.45705223083496094,0.7390921115875244,0.9516246318817139,1.086925983428955,1.1520614624023438,1.1624526977539062,1.134554386138916,1.081223964691162,1.013970136642456,0.9477014541625977,0.9008147716522217,0.8872601985931396,0.9058234691619873,0.936537504196167,0.9497840404510498,0.9235236644744873,0.8567790985107422,0.770052433013916,0.6937079429626465,0.6530935764312744,0.6593809127807617,0.707599401473999,0.7786064147949219,0.8422305583953857,0.8630266189575195
0.3789665699005127,0.4357755184173584,0.5309116840362549,0.6327779293060303,0.7069876194000244,0.7286691665649414,0.6899356842041016,0.599846601486206,0.4800221920013428,0.35662007331848145,0.25170087814331055,0.1760573387145996,0.1271810531616211,0.09347677230834961,0.06360006332397461,0.03541135787963867,0.01820540428161621,0.025476694107055664,0.06177520751953125,0.11199712753295898,0.14164233207702637,0.10985398292541504,0.010694503784179688,0.2181532382965088,0.47809290885925293,0.7359657287597656,0.9371557235717773,1.0460984706878662,1.0551600456237793,0.9833469390869141,0.8649611473083496,0.736882209777832,0.626755952835083,0.5459277629852295,0.4878263473510742
0.3927788734436035,0.4166438579559326,0.4167807102203369,0.40201687812805176,0.3793056011199951,0.3520503044128418,0.3239021301269531,0.30443525314331055,0.3089179992675781,0.3485441207885742,0.4156069755554199,0.47676897048950195,0.483264684677124,0.3969879150390625,0.2155013084411621,0.020367860794067383,0.24628019332885742,0.40879225730895996,0.4937744140625,0.5283145904541016,0.5572702884674072,0.6099853515625,0.6811153888702393,0.7365777492523193,0.7385284900665283,0.6697201728820801,0.5413014888763428,0.380922794342041
0.46379804611206055,0.2474062442779541,0.005320549011230469,0.27312469482421875,0.5808596611022949,0.8831315040588379,1.131377935409546,1.2874462604522705,1.33896803855896,1.295290470123291,1.1737957000732422,0.9878942966461182,0.7469241619110107,0.4624056816101074,0.15155625343322754,0.16487812995910645,0.46810340881347656,0.7439877986907959,0.9825901985168457,1.1764442920684814,1.3204329013824463,1.410806655883789,1.4416651725769043,1.401782512664795,1.27547025680542,1.0520849227905273,0.7377147674560547,0.359264612197876,0.04257082939147949,0.42802953720092773,0.7667813301086426,1.0355124473571777,1.209418535232544,1.262373447418213,1.1788747310638428,0.9704840183258057,0.6799895763397217,0.36389708518981934,0.06623983383178711,0.19740891456604004,0.43210864067077637,0.6407279968261719,0.8067967891693115,0.8994357585906982,0.8951342105865479,0.7955939769744873,0.6269283294677734,0.4189579486846924
0.8783841133117676,0.36684322357177734,0.10415029525756836,0.43001723289489746,0.6001303195953369,0.6570208072662354,0.626692533493042,0.4895796775817871,0.2187812328338623,0.1592540740966797,0.5433435440063477,0.8035273551940918,0.8527882099151611,0.6847274303436279,0.34679675102233887,0.11013102531433105,0.6504731178283691,1.2239763736724854,1.726447343826294,1.999999761581421,1.9614334106445312,1.5712580680847168,0.9636940956115723,0.326570987701416,0.18738532066345215,0.5163478851318359,0.6732771396636963,0.6866292953491211,0.5677604675292969,0.3296852111816406,0.026544570922851562,0.2386178970336914,0.35958027839660645,0.2877058982849121,0.05540657043457031,0.2594759464263916,0.588799238204956,0.8995418548583984,1.1696491241455078,1.3502981662750244,1.362839937210083,1.1463878154754639,0.7159295082092285,0.17727184295654297
0.05924391746520996,0.19818544387817383,0.30656862258911133,0.3631765842437744,0.34804725646972656,0.24989771842956543,0.07515239715576172,0.15001583099365234,0.385845422744751,0.5900421142578125,0.7273044586181641,0.7735424041748047,0.7159457206726074,0.5523059368133545,0.29445576667785645,0.029591798782348633,0.37569642066955566,0.6913480758666992,0.9282166957855225,1.0549399852752686,1.0621981620788574,0.9596693515777588,0.7681188583374023,0.5114650726318359,0.21550226211547852,0.0901176929473877,0.3702549934387207,0.5888733863830566,0.7185666561126709,0.750525712966919,0.6967852115631104,0.5827188491821289,0.4354560375213623
0.22573447227478027,0.051329612731933594,0.3398120403289795,0.5840425491333008,0.7426450252532959,0.8120205402374268,0.8319835662841797,0.8625483512878418,0.9456372261047363,1.0781407356262207,1.213038682937622,1.2824392318725586,1.2217438220977783,0.9844129085540771,0.5505988597869873,0.05853629112243652,0.7633857727050781,1.4296727180480957,1.9063920974731445,1.999999761581421,1.9721002578735352,1.6396896839141846,1.2167494297027588,0.7972900867462158,0.4134042263031006,0.05866527557373047,0.2641150951385498,0.5179026126861572,0.6520557403564453,0.6457574367523193,0.5277528762817383
0.5266814231872559,0.4367084503173828,0.31446290016174316,0.16174674034118652,0.020112037658691406,0.22071075439453125,0.41898536682128906,0.5886802673339844,0.705207109451294,0.7496473789215088,0.711599588394165,0.5931203365325928,0.4103562831878662,0.19069218635559082,0.03702712059020996,0.2514936923980713,0.44069552421569824,0.5954599380493164,0.7032732963562012,0.7500193119049072,0.7285318374633789,0.6456294059753418,0.5174586772918701,0.3586387634277344,0.1757502555847168,0.026425838470458984,0.2314159870147705,0.4061706066131592,0.5131573677062988,0.532595157623291,0.47466492652893066,0.3718099594116211,0.2555975914001465,0.13971972465515137,0.022305011749267578
0.392871618270874,0.29171180725097656,0.14322853088378906,0.016206026077270508,0.16055941581726074,0.2745676040649414,0.3394167423248291,0.32725000381469727,0.21720623970031738,0.018899202346801758,0.2209455966949463,0.4429752826690674,0.6102533340454102,0.7244949340820312,0.8079009056091309,0.8697171211242676,0.8892998695373535,0.8322539329528809,0.683657169342041,0.46381115913391113,0.21250414848327637,0.04377412796020508,0.3068561553955078,0.5876741409301758,0.8703863620758057,1.0961730480194092,1.1884398460388184,1.1017506122589111,0.8581905364990234,0.5361616611480713,0.22495269775390625,0.021565914154052734,0.1957099437713623,0.31082987785339355,0.36748480796813965,0.34502315521240234,0.22510027885437012,0.021979331970214844
