0.49503564834594727,0.5329601764678955,0.5328686237335205,0.49331092834472656,0.41643452644348145,0.30695390701293945,0.1718456745147705,0.020206689834594727,0.136962890625,0.2873809337615967,0.4189164638519287,0.5210762023925781,0.5862655639648438,0.6098949909210205,0.5905036926269531,0.5292651653289795,0.42975759506225586,0.29814600944519043,0.14288687705993652,0.02512216567993164,0.1929931640625,0.34661865234375,0.47223949432373047,0.5580241680145264,0.5956370830535889,0.5810949802398682,0.5146143436431885,0.401033878326416,0.24936556816101074,0.07272601127624512,0.11276984214782715,0.2901906967163086,0.4442722797393799,0.563169002532959,0.6387350559234619,0.6661911010742188,0.6432814598083496,0.5710122585296631,0.4544563293457031,0.30313777923583984,0.13043689727783203,0.048676490783691406,0.21955394744873047,0.36924314498901367,0.4867410659790039,0.563572883605957,0.5942277908325195,0.5773584842681885,0.516491174697876,0.41931962966918945,0.2966423034667969
0.53322434425354,0.3950042724609375,0.20110559463500977,0.05959725379943848,0.39071035385131836,0.7681496143341064,1.1331005096435547,1.4101412296295166,1.5439841747283936,1.5283677577972412,1.4041051864624023,1.2259421348571777,1.0218837261199951,0.7785224914550781,0.46146202087402344,0.05280113220214844,0.4228987693786621,0.9034078121185303,1.3141236305236816,1.5958623886108398,1.7186079025268555,1.6845571994781494,1.5211966037750244,1.2717347145080566,0.9788384437561035,0.6663639545440674,0.3324320316314697,0.036546945571899414,0.43631720542907715,0.8230843544006348,1.1221864223480225,1.2664289474487305,1.236020565032959,1.068035364151001,0.8286488056182861,0.5683484077453613,0.2990298271179199,0.007223606109619141,0.31128478050231934,0.6271827220916748,0.8847370147705078,1.031914234161377,1.0488038063049316,0.951859712600708,0.7770164012908936,0.5551269054412842,0.3008904457092285,0.019012928009033203,0.2804749011993408,0.5701816082000732,0.8058454990386963,0.9385707378387451,0.9338700771331787,0.7853586673736572,0.5190207958221436,0.18283891677856445,0.17112302780151367,0.5026381015777588,0.789325475692749,1.0212445259094238,1.1905748844146729,1.2842209339141846,1.2855093479156494,1.181095838546753,0.9702355861663818,0.6706385612487793,0.31717872619628906,0.04508256912231445,0.37345194816589355,0.6385838985443115,0.8288586139678955,0.943690299987793,0.9826521873474121,0.9387805461883545,0.8038938045501709,0.5834641456604004,0.3061528205871582,0.01984238624572754,0.22722434997558594,0.40569210052490234,0.5122578144073486,0.5588111877441406,0.5551550388336182,0.4975876808166504,0.37027692794799805,0.15772533416748047,0.14181947708129883,0.5071501731872559,0.8930110931396484,1.2389371395111084,1.4867820739746094,1.601705551147461,1.5850517749786377,1.470108985900879,1.2973759174346924,1.087204933166504,0.8276569843292236,0.48869919776916504,0.05454587936401367,0.4511871337890625,0.9635567665100098,1.4007256031036377,1.6963708400726318,1.8228161334991455,1.7911179065704346,1.6362578868865967,1.3973071575164795,1.1022968292236328,0.7646396160125732,0.3887817859649658,0.01729273796081543,0.42987656593322754,0.8061261177062988,1.093775987625122,1.250701665878296,1.2620000839233398,1.1452839374542236,0.9369959831237793,0.6734039783477783,0.37743330001831055,0.06089663505554199,0.26192617416381836,0.5630431175231934,0.8021786212921143,0.9420580863952637,0.9653947353363037
1.3508856296539307,1.2955033779144287,1.1880638599395752,1.03218674659729,0.8335027694702148,0.5997295379638672,0.340517520904541,0.06692218780517578,0.20890164375305176,0.4743821620941162,0.71706223487854,0.9254331588745117,1.0893607139587402,1.2009117603302002,1.254725694656372,1.2480812072753906,1.1814687252044678,1.0579299926757812,0.8831603527069092,0.6650865077972412,0.41323375701904297,0.1385798454284668,0.1472461223602295,0.43227124214172363,0.7046847343444824,0.9531266689300537,1.1672065258026123,1.3377137184143066,1.4569203853607178,1.519160270690918,1.5207009315490723,1.460421085357666,1.3397762775421143,1.162811040878296,0.9365262985229492,0.6702163219451904,0.3754138946533203,0.06521964073181152,0.24636292457580566,0.5451550483703613,0.8175919055938721,1.0514848232269287,1.23683500289917
0.11663508415222168,0.5968101024627686,1.0208940505981445,1.358750581741333,1.584524393081665,1.6789524555206299,1.6322619915008545,1.4483041763305664,1.1467797756195068,0.759397029876709,0.3242170810699463,0.12154150009155273,0.5450279712677002,0.9180374145507812,1.2150824069976807,1.41310453414917,1.493469476699829,1.444758415222168,1.2670340538024902,0.9717001914978027,0.5815103054046631,0.1287236213684082,0.3478279113769531,0.8062407970428467,1.2069220542907715,1.51778244972229,1.7184901237487793,1.800351858139038,1.7650237083435059,1.620955467224121,1.3815994262695312
0.5289008617401123,0.7417752742767334,0.8961818218231201,0.9809248447418213,0.9901752471923828,0.9243443012237549,0.7892622947692871,0.5959219932556152,0.35924530029296875,0.09723591804504395,0.1698753833770752,0.42128920555114746,0.6375010013580322,0.80224609375,0.9032485485076904,0.9330847263336182,0.8884680271148682,0.7708487510681152,0.5871829986572266,0.350050687789917,0.07766222953796387,0.20828866958618164,0.48479723930358887,0.7299351692199707,0.9243464469909668,1.0528631210327148,1.1055889129638672,1.0788755416870117,0.9762728214263916
1.074761152267456,1.0957272052764893,1.1131694316864014,1.1215059757232666,1.1220059394836426,1.121039628982544,1.1238789558410645,1.130333662033081,1.1358592510223389,1.1357839107513428,1.127786636352539,1.1110942363739014,1.0850496292114258,1.0502405166625977,1.0111439228057861,0.9757840633392334,0.9505541324615479,0.9340479373931885,0.9167702198028564,0.888892412185669,0.8500006198883057,0.8115856647491455,0.7887959480285645,0.7885434627532959,0.8044965267181396,0.824120044708252,0.8404009342193604,0.8571839332580566,0.8829948902130127,0.9198713302612305,0.9588041305541992,0.9864568710327148,0.9968454837799072,0.9962804317474365,0.9971411228179932,1.0064458847045898,1.0204505920410156,1.0297784805297852,1.0294663906097412,1.0238614082336426,1.0221278667449951,1.029660940170288,1.043938159942627,1.058497428894043,1.0699455738067627,1.0807206630706787,1.0950839519500732,1.1130013465881348,1.1285126209259033,1.1342618465423584,1.1279067993164062,1.1142377853393555,1.101550579071045,1.095564842224121,1.09613037109375,1.0984597206115723,1.0969634056091309
0.05773282051086426,0.06344342231750488,0.1904618740081787,0.3208460807800293,0.456679105758667,0.5924599170684814,0.7055721282958984,0.7606716156005859,0.7282629013061523,0.6047217845916748,0.41878700256347656,0.21673321723937988,0.038263559341430664,0.10103893280029297,0.20856428146362305,0.29923486709594727,0.3784651756286621,0.4366626739501953,0.456606388092041,0.4257197380065918,0.34478235244750977,0.22739219665527344,0.09409141540527344,0.034816741943359375,0.14388442039489746,0.22397685050964355,0.27112698554992676,0.2843966484069824,0.26430535316467285,0.21230053901672363,0.13231110572814941,0.03226757049560547,0.07558608055114746,0.17632102966308594,0.2551305294036865,0.29993557929992676,0.3034646511077881,0.26465439796447754,0.18976116180419922
0.5233423709869385,0.47753190994262695,0.3918788433074951,0.28303098678588867,0.16761183738708496,0.04794883728027344,0.09315609931945801,0.2815670967102051,0.5293385982513428,0.8160176277160645,1.0883848667144775,1.2815663814544678,1.3494582176208496,1.286510944366455,1.1280922889709473,0.9292001724243164,0.7360422611236572,0.5648229122161865,0.39984822273254395,0.21044087409973145,0.02348780632019043,0.2919347286224365,0.554091215133667,0.7568211555480957,0.862666130065918,0.868441104888916,0.8047637939453125,0.7161023616790771,0.6366851329803467,0.5775694847106934,0.5313663482666016,0.48732423782348633,0.44405674934387207,0.41133761405944824,0.4021923542022705,0.4231266975402832,0.4688072204589844,0.5228345394134521,0.5629000663757324
0.4907200336456299,1.0425171852111816,1.4720425605773926,1.7342219352722168,1.8056716918945312,1.6796391010284424,1.3622121810913086,0.8764753341674805,0.2659778594970703,0.4055655002593994,1.0570471286773682,1.597611665725708,1.9381155967712402,1.999999761581421,1.7836971282958984,1.2843925952911377,0.5898144245147705,0.18614792823791504,0.918982744216919,1.498180866241455,1.8442120552062988,1.917086124420166,1.717956781387329,1.2890863418579102,0.7029311656951904,0.049224853515625,0.582209587097168,1.1140244007110596,1.4885568618774414,1.6682162284851074,1.6359291076660156,1.3971214294433594,0.9801723957061768,0.43741536140441895,0.1608583927154541,0.7344253063201904,1.2046573162078857,1.5058367252349854,1.5967369079589844,1.4674310684204102
0.42833590507507324,0.2940964698791504,0.2605478763580322,0.3708183765411377,0.6066238880157471,0.8904664516448975,1.1197035312652588,1.216200828552246,1.1580939292907715,0.9783270359039307,0.7331526279449463,0.47260165214538574,0.23077106475830078,0.03416109085083008,0.09472322463989258,0.15027165412902832,0.16167306900024414,0.18799710273742676,0.28188562393188477,0.44705963134765625,0.6312270164489746,0.7664413452148438,0.8262064456939697,0.8464210033416748,0.8911235332489014,0.993666410446167,1.1297099590301514,1.2447187900543213,1.306201696395874,1.327589511871338,1.343506097793579,1.3680529594421387,1.3825993537902832,1.363617181777954,1.3134326934814453
0.9452486038208008,1.1937403678894043,1.2921490669250488,1.2514147758483887,1.0816552639007568,0.7842593193054199,0.37457752227783203,0.0901343822479248,0.5160167217254639,0.8126316070556641,0.9393351078033447,0.9164247512817383,0.7964277267456055,0.619560956954956,0.3954427242279053,0.12012171745300293,0.1952066421508789,0.5147686004638672,0.7973465919494629,1.0203099250793457,1.1820297241210938,1.2775535583496094,1.2746143341064453,1.1178522109985352,0.7646770477294922,0.22978758811950684,0.40172648429870605,0.9990708827972412,1.436227560043335,1.6333706378936768,1.5744857788085938,1.2952244281768799
1.8418478965759277,1.9601693153381348,1.897536039352417,1.6495647430419922,1.2341020107269287,0.6903579235076904,0.07547307014465332,0.5445151329040527,1.1058828830718994,1.5572831630706787,1.8651626110076904,1.999999761581421,1.999999761581421,1.848466396331787,1.5653650760650635,1.1819896697998047,0.7298150062561035,0.24349570274353027,0.24301528930664062,0.6995100975036621,1.101485252380371,1.4290690422058105,1.6654460430145264,1.794337272644043,1.8010053634643555,1.676260232925415,1.4208645820617676,1.05063796043396
0.4476313591003418,0.49515581130981445,0.5231735706329346,0.5390346050262451,0.552619457244873,0.5693297386169434,0.5864205360412598,0.5945866107940674,0.5832498073577881,0.5464582443237305,0.4859302043914795,0.41069531440734863,0.33348917961120605,0.2653467655181885,0.21044087409973145,0.16372418403625488,0.11310720443725586,0.04601740837097168,0.04314756393432617,0.1489858627319336,0.2576570510864258,0.3542788028717041,0.43067431449890137,0.4883294105529785,0.5357534885406494,0.582531213760376,0.6343367099761963,0.6910336017608643,0.7475941181182861,0.7960779666900635,0.8280434608459473,0.8372986316680908,0.8231790065765381,0.7920513153076172,0.755500078201294,0.724705696105957,0.7040178775787354,0.6879260540008545,0.6639750003814697,0.6197388172149658,0.549724817276001,0.4576292037963867,0.3539426326751709,0.2508246898651123
0.9622483253479004,0.9731416702270508,0.9530680179595947,0.9024412631988525,0.8351402282714844,0.7716083526611328,0.7259252071380615,0.6993041038513184,0.6853418350219727,0.6804955005645752,0.6886265277862549,0.7162566184997559,0.765103816986084,0.8310410976409912,0.9101290702819824,1.002943515777588,1.1102430820465088,1.2225682735443115,1.3153305053710938,1.3569061756134033,1.3254783153533936,1.2200379371643066,1.0566697120666504,0.8541438579559326,0.6210839748382568,0.35625171661376953,0.05900883674621582,0.2603139877319336,0.5786657333374023,0.8673946857452393,1.1007771492004395,1.2608563899993896,1.3377742767333984,1.330639362335205,1.2474181652069092,1.1045842170715332,0.9234821796417236,0.7250189781188965,0.5267939567565918,0.3429887294769287,0.1852262020111084,0.06099581718444824,0.02891397476196289,0.09075736999511719,0.13248372077941895,0.15607047080993652,0.15409398078918457,0.11404252052307129,0.028024673461914062,0.10028076171875,0.2568178176879883,0.42426037788391113,0.589432954788208,0.7447948455810547,0.8850300312042236,1.0030591487884521,1.0899326801300049,1.1378507614135742,1.1436336040496826,1.1099460124969482,1.043550729751587
1.049576997756958,1.2540478706359863,1.3586835861206055,1.3609693050384521,1.2716593742370605,1.1084184646606445,0.888944149017334,0.6251425743103027,0.3224332332611084,0.014487743377685547,0.37416887283325195,0.733673095703125,1.0614256858825684,1.3258106708526611,1.50459623336792,1.587573766708374,1.5719270706176758,1.455439805984497,1.2331442832946777,0.9040787220001221,0.482006311416626,0.002880096435546875,0.4780285358428955,0.9005603790283203,1.2168331146240234,1.4023025035858154,1.4543907642364502,1.3847613334655762,1.2085351943969727,0.9416403770446777,0.604332447052002,0.22608065605163574,0.15325403213500977,0.49016642570495605,0.7479603290557861,0.9065442085266113,0.9649581909179688,0.9382979869842529
0.8017840385437012,1.009305477142334,1.1458218097686768,1.2074768543243408,1.1893677711486816,1.0885727405548096,0.9106721878051758,0.6739785671234131,0.4065868854522705,0.13955307006835938,0.10121417045593262,0.29968857765197754,0.4511449337005615,0.5598630905151367,0.6359822750091553,0.6914637088775635,0.7361874580383301,0.7753558158874512,0.8086378574371338,0.8313617706298828,0.8365516662597656,0.8163259029388428,0.762775182723999,0.6685495376586914,0.5285091400146484,0.3424961566925049,0.11697912216186523,0.1345512866973877,0.39375734329223633,0.6401481628417969,0.8534383773803711,1.0147595405578613,1.1081876754760742,1.1230297088623047,1.0561223030090332,0.9144914150238037
0.7167623043060303,0.9512372016906738,1.1318459510803223,1.2467501163482666,1.2880537509918213,1.2518105506896973,1.1394131183624268,0.9602394104003906,0.7314128875732422,0.47596263885498047,0.2181568145751953,0.021277666091918945,0.2284696102142334,0.39672231674194336,0.5248875617980957,0.6151318550109863,0.6711666584014893,0.698298454284668,0.7035136222839355,0.695246696472168,0.6818327903747559,0.6690826416015625,0.6584601402282715,0.6468307971954346,0.6278536319732666,0.594135046005249,0.5387825965881348,0.45629239082336426,0.34307861328125,0.1981983184814453,0.02487015724182129,0.16918015480041504,0.3722388744354248,0.5705575942993164,0.75026535987854,0.8985238075256348,1.0036005973815918,1.0553431510925293,1.047170877456665,0.9781875610351562,0.8551616668701172,0.6911215782165527,0.5019426345825195
1.1929280757904053,0.9886720180511475,0.6784157752990723,0.3037590980529785,0.10660648345947266,0.537114143371582,0.969505786895752,1.3665850162506104,1.673109769821167,1.8351714611053467,1.8258140087127686,1.6579484939575195,1.3748345375061035,1.0286564826965332,0.6591882705688477,0.28784894943237305,0.07513761520385742,0.41962766647338867,0.7307534217834473,0.9924285411834717,1.1939427852630615,1.3335292339324951,1.4152500629425049,1.44398832321167,1.4214694499969482,1.3456816673278809,1.2129852771759033,1.0194194316864014,0.7628350257873535,0.445906400680542,0.08002710342407227,0.3114161491394043,0.695530891418457,1.0372774600982666,1.309161901473999,1.4958817958831787,1.592379093170166,1.5957365036010742,1.4997563362121582,1.2980639934539795,0.9932489395141602,0.6074032783508301
0.6214358806610107,0.8827173709869385,1.0992357730865479,1.2527217864990234,1.3276939392089844,1.3164079189300537,1.2206096649169922,1.047835111618042,0.8049755096435547,0.4970431327819824,0.13134121894836426,0.27547693252563477,0.6944873332977295,1.0896356105804443,1.4268863201141357,1.6808757781982422,1.8340740203857422,1.872941493988037,1.7847778797149658,1.5631606578826904,1.2171196937561035,0.7759265899658203,0.2853736877441406,0.20634675025939941,0.6613922119140625,1.0567936897277832,1.3776922225952148,1.608163833618164,1.7276101112365723,1.7179875373840332,1.5768682956695557,1.3234105110168457,0.9943099021911621
0.17330455780029297,0.3670358657836914,0.507075309753418,0.5870132446289062,0.6116738319396973,0.5892684459686279,0.5239462852478027,0.4136974811553955,0.2552144527435303,0.051245927810668945,0.18339753150939941,0.4225475788116455,0.6359484195709229,0.7996723651885986,0.9032838344573975,0.9502367973327637,0.9512677192687988,0.9144377708435059,0.8389167785644531,0.7154541015625,0.5340907573699951,0.29477596282958984,0.013518571853637695,0.27850341796875,0.5438699722290039,0.749793291091919,0.8763463497161865,0.9170548915863037,0.8756310939788818,0.7620792388916016,0.5920505523681641
0.2615652084350586,0.7929620742797852,1.2422103881835938,1.506072998046875,1.553485631942749,1.4185247421264648,1.1627097129821777,0.8392183780670166,0.491074800491333,0.17028045654296875,0.05224251747131348,0.10965394973754883,0.01759815216064453,0.27130556106567383,0.5277082920074463,0.6504917144775391,0.5520005226135254,0.22575092315673828,0.26210689544677734,0.8061869144439697,1.297595500946045,1.6443729400634766,1.7825489044189453,1.6850252151489258,1.3737444877624512,0.9170570373535156,0.411304235458374,0.05293416976928711,0.41748619079589844,0.6617920398712158,0.7856557369232178,0.7916152477264404,0.6846210956573486,0.4875667095184326
0.27198290824890137,0.2721292972564697,0.24690866470336914,0.19698238372802734,0.11378955841064453,0.012406110763549805,0.1794145107269287,0.36466240882873535,0.5284216403961182,0.6305587291717529,0.6518480777740479,0.607752799987793,0.5425734519958496,0.5063886642456055,0.525867223739624,0.5878317356109619,0.6454112529754639,0.644113302230835,0.5504171848297119,0.36597347259521484,0.12020611763000488,0.14865899085998535,0.4109177589416504,0.6488652229309082,0.8498413562774658,0.9985947608947754,1.0789690017700195,1.0828742980957031,1.018761157989502,0.9106838703155518,0.7863137722015381,0.6629166603088379,0.5400686264038086,0.4040069580078125,0.2400357723236084,0.04465532302856445,0.1686391830444336,0.37240147590637207,0.534064769744873,0.6271898746490479,0.6396112442016602,0.5770895481109619
0.8151166439056396,0.9774458408355713,1.093576431274414,1.186826467514038,1.2793035507202148,1.3844902515411377,1.5018088817596436,1.61505126953125,1.695261001586914,1.7085132598876953,1.6256988048553467,1.4328193664550781,1.1357762813568115,0.7596924304962158,0.3425869941711426,0.07473444938659668,0.4577648639678955,0.7845628261566162,1.047229528427124,1.2501723766326904,1.4050092697143555,1.5260052680969238,1.6261100769042969,1.7148003578186035,1.797234296798706,1.873291254043579,1.9362156391143799,1.9713292121887207,1.956247329711914,1.8652665615081787,1.6767897605895996,1.3826522827148438,0.9951727390289307,0.54665207862854,0.08246588706970215,0.35196518898010254,0.7231099605560303,1.0165801048278809,1.2356603145599365,1.3950612545013428,1.5124342441558838,1.6025595664978027,1.6756384372711182,1.7375335693359375,1.790433406829834,1.8322091102600098,1.8552141189575195,1.8465027809143066,1.7899882793426514,1.6707117557525635,1.4798469543457031,1.217966079711914,0.8972408771514893,0.5399508476257324,0.17499208450317383,0.1678931713104248,0.4642963409423828
1.1561968326568604,1.2087492942810059,1.0222036838531494,0.584460973739624,0.04210853576660156,0.7396233081817627,1.3657557964324951,1.7894370555877686,1.9208805561065674,1.7321527004241943,1.26357102394104,0.6124458312988281,0.0884392261505127,0.7047257423400879,1.1325361728668213,1.3225429058074951,1.2821071147918701,1.060487985610962,0.7201025485992432,0.3135707378387451,0.1232142448425293,0.5625672340393066,0.9704647064208984,1.3005328178405762,1.5013775825500488,1.5353012084960938,1.393418312072754,1.102597951889038,0.7186169624328613,0.3099372386932373,0.060239315032958984,0.3486320972442627,0.5380852222442627,0.6353981494903564,0.6616437435150146,0.6419055461883545,0.5963039398193359,0.5358355045318604,0.46170878410339355,0.3671224117279053,0.24179816246032715,0.07881283760070801,0.11829924583435059,0.3314783573150635,0.5306010246276855,0.6800792217254639,0.7462239265441895,0.7017898559570312,0.5323262214660645,0.24411797523498535,0.1247551441192627,0.5025272369384766,0.8009982109069824,0.9517929553985596,0.9428756237030029,0.8315455913543701,0.7194530963897705,0.698901891708374,0.8008160591125488,0.9749577045440674,1.1123459339141846,1.0971221923828125,0.8583500385284424,0.4001619815826416,0.20118999481201172,0.8252396583557129,1.345036268234253,1.6609349250793457,1.7208170890808105,1.5252668857574463,1.1186952590942383,0.5779800415039062,0.004172801971435547,0.5338692665100098,0.9332430362701416,1.1547799110412598,1.1898267269134521,1.0616776943206787,0.8080952167510986,0.46378469467163086,0.05322146415710449,0.39947032928466797,0.8556380271911621,1.2559401988983154,1.532613754272461
0.12772154808044434,0.23054003715515137,0.33455705642700195,0.43918395042419434,0.5439350605010986,0.648529052734375,0.7526929378509521,0.8558335304260254,0.9569604396820068,1.054985523223877,1.149179458618164,1.239316701889038,1.325287103652954,1.406588077545166,1.4821085929870605,1.550522804260254,1.610952615737915,1.6632020473480225,1.707507848739624,1.743910312652588,1.7719502449035645,1.7909815311431885,1.800614833831787,1.801011562347412,1.7925901412963867,1.7755086421966553,1.7495524883270264,1.7143473625183105,1.6698896884918213,1.61676025390625,1.5558390617370605,1.4879510402679443,1.4135820865631104,1.3330307006835938,1.2466754913330078,1.1550273895263672,1.0586373805999756,0.9578990936279297,0.853062629699707
0.2404649257659912,0.3562469482421875,0.47139835357666016,0.5759069919586182,0.6612851619720459,0.722785234451294,0.7609965801239014,0.7820096015930176,0.7958314418792725,0.8136534690856934,0.8444781303405762,0.8924715518951416,0.955674409866333,1.0267364978790283,1.0950384140014648,1.14985990524292,1.1833727359771729,1.1930036544799805,1.1819653511047363,1.1583759784698486,1.1326229572296143,1.114088535308838,1.1080269813537598,1.1138627529144287,1.125241994857788,1.1320505142211914,1.1235735416412354,1.092087984085083,1.0354201793670654,0.9581162929534912,0.8706278800964355,0.7865982055664062,0.7190966606140137,0.67673659324646,0.6609547138214111,0.6651086807250977,0.6762149333953857,0.6783015727996826,0.6568641662597656,0.6026828289031982,0.5145144462585449,0.3990159034729004,0.26892924308776855,0.1393146514892578,0.023403406143188477,0.07103657722473145,0.14333581924438477,0.19955205917358398,0.2500185966491699
0.08711504936218262,0.16577434539794922,0.24372267723083496,0.3207218647003174,0.39639806747436523,0.47026515007019043,0.5418877601623535,0.611053466796875,0.6777355670928955,0.7418770790100098,0.8032412528991699,0.8614335060119629,0.9161334037780762,0.9672424793243408,1.0147697925567627,1.0586156845092773,1.0984010696411133,1.1336276531219482,1.1639955043792725,1.1895363330841064,1.2105050086975098,1.2270276546478271,1.2389419078826904,1.2459688186645508,1.2479808330535889,1.2451763153076172,1.2378733158111572,1.226191520690918,1.2099835872650146,1.1890358924865723,1.163450002670288,1.1337480545043945,1.100590705871582,1.0644173622131348,1.0252659320831299,0.9830241203308105,0.9378194808959961,0.8901479244232178,0.8406524658203125,0.7897040843963623,0.7372238636016846,0.6829009056091309,0.6265854835510254,0.5685467720031738,0.5093445777893066,0.44950246810913086,0.389268159866333,0.3286399841308594,0.26757073402404785
0.904674768447876,0.8777871131896973,0.718184232711792,0.37641286849975586,0.14514470100402832,0.7663452625274658,1.343747615814209,1.7283620834350586,1.834118366241455,1.6796436309814453,1.374359130859375,1.0608601570129395,0.8470947742462158,0.7654609680175781,0.7742204666137695,0.7918903827667236,0.7388572692871094,0.5669424533843994,0.26871252059936523,0.1254897117614746,0.556201696395874,0.9463002681732178,1.2170240879058838,1.309068202972412,1.2028868198394775,0.9287092685699463,0.5545587539672852,0.15960049629211426,0.1968221664428711,0.48947572708129883,0.7181994915008545,0.8817157745361328,0.9569358825683594,0.9008753299713135,0.6764495372772217,0.28829503059387207,0.2015519142150879,0.6865317821502686,1.05556321144104,1.2354156970977783
0.06963729858398438,0.10029911994934082,0.12619876861572266,0.14204907417297363,0.14523720741271973,0.13689804077148438,0.12085962295532227,0.1011955738067627,0.08001112937927246,0.05694293975830078,0.03047037124633789,7.557868957519531e-05,0.0322575569152832,0.06247115135192871,0.08663797378540039,0.10351729393005371,0.11532855033874512,0.1258707046508789,0.13700294494628906,0.14639878273010254,0.14860892295837402,0.1387932300567627,0.11631155014038086,0.08496260643005371,0.05012178421020508,0.015431404113769531,0.01787734031677246,0.04880356788635254,0.0743265151977539,0.08994746208190918,0.09301590919494629,0.0854027271270752,0.07277226448059082,0.06050586700439453,0.050110578536987305,0.03938889503479004,0.02613973617553711
