0.49503564834594727,0.5329601764678955,0.5328686237335205,0.49331092834472656,0.41643452644348145,0.30695390701293945,0.1718456745147705,0.020206689834594727,0.136962890625,0.2873809337615967,0.4189164638519287,0.5210762023925781,0.5862655639648438,0.6098949909210205,0.5905036926269531,0.5292651653289795,0.42975759506225586,0.29814600944519043,0.14288687705993652,0.02512216567993164,0.1929931640625,0.34661865234375,0.47223949432373047,0.5580241680145264,0.5956370830535889,0.5810949802398682,0.5146143436431885,0.401033878326416,0.24936556816101074,0.07272601127624512,0.11276984214782715,0.2901906967163086,0.4442722797393799,0.563169002532959,0.6387350559234619,0.6661911010742188,0.6432814598083496,0.5710122585296631,0.4544563293457031,0.30313777923583984,0.13043689727783203,0.048676490783691406,0.21955394744873047,0.36924314498901367,0.4867410659790039,0.563572883605957,0.5942277908325195,0.5773584842681885,0.516491174697876,0.41931962966918945,0.2966423034667969
0.14016222953796387,0.20906281471252441,0.2428722381591797,0.2396228313446045,0.20441627502441406,0.1489715576171875,0.08953976631164551,0.04180908203125,0.015304803848266602,0.009972095489501953,0.017769575119018555,0.027697324752807617,0.03161334991455078,0.027304410934448242,0.017759323120117188,0.007512807846069336,0.0014824867248535156,0.0126800537109375,0.03538918495178223,0.08234143257141113,0.16449356079101562,0.28403615951538086,0.427783727645874,0.5655355453491211,0.6554887294769287,0.6571428775787354,0.5460050106048584,0.32549548149108887,0.027168989181518555,0.2973313331604004,0.5906429290771484,0.802128791809082,0.896005392074585,0.8532688617706299,0.6730899810791016,0.3754415512084961,0.0024871826171875,0.38289713859558105,0.7080345153808594,0.9073057174682617,0.9413321018218994,0.8069968223571777,0.5376944541931152,0.19092822074890137,0.1678621768951416,0.47939109802246094,0.698911190032959,0.7998631000518799,0.7753136157989502,0.6378090381622314,0.41901445388793945,0.16310715675354004,0.08248233795166016,0.27860236167907715,0.40207362174987793,0.44795727729797363,0.42494630813598633,0.34907031059265137,0.23888039588928223,0.11311101913452148,0.009638071060180664,0.11246728897094727,0.18319344520568848,0.2178342342376709,0.22089290618896484,0.2021617889404297,0.17082953453063965,0.1309528350830078,0.08133673667907715,0.019635915756225586,0.05207371711730957,0.1244511604309082,0.1827700138092041,0.2125413417816162,0.20518946647644043,0.16098928451538086,0.08838868141174316,0.0007557868957519531,0.08657169342041016,0.15849614143371582,0.20150017738342285,0.20573997497558594,0.16741657257080078,0.09149432182312012,0.007758617401123047,0.10889554023742676,0.18814873695373535,0.22566747665405273,0.21133828163146973,0.1481328010559082,0.051308631896972656,0.055898189544677734,0.14983820915222168,0.2132573127746582,0.23924612998962402,0.23041892051696777,0.19566726684570312,0.14622020721435547,0.09375309944152832,0.04948282241821289,0.02244400978088379,0.01602458953857422,0.025216102600097656,0.03799271583557129,0.04198408126831055,0.03246498107910156,0.014740943908691406,0.003035306930541992,0.022355079650878906,0.06148076057434082,0.1481337547302246,0.2988157272338867,0.4976191520690918,0.6913156509399414,0.8072819709777832,0.7859845161437988,0.6084175109863281,0.30350613594055176,0.06843805313110352,0.43979644775390625,0.7537827491760254,0.9672021865844727,1.0464966297149658,0.9663989543914795,0.7207241058349609,0.3360562324523926,0.12336015701293945,0.5671901702880859,0.9055213928222656,1.0750963687896729,1.0539121627807617,0.8582305908203125,0.5324275493621826,0.134918212890625,0.26976871490478516,0.6179955005645752,0.8551301956176758,0.9469883441925049,0.8878724575042725,0.7016301155090332,0.43415355682373047,0.13922953605651855,0.13344526290893555,0.34621763229370117,0.47591209411621094,0.514946460723877,0.47026562690734863,0.36224913597106934,0.2201063632965088,0.0746614933013916,0.04925990104675293,0.13785266876220703,0.18881654739379883,0.20800232887268066,0.20417189598083496,0.18498897552490234,0.15483880043029785,0.11529922485351562,0.0672917366027832,0.013551712036132812,0.03993415832519531,0.08486270904541016,0.11347579956054688,0.12191963195800781,0.11141109466552734,0.08679389953613281,0.0533292293548584,0.014594554901123047,0.02671337127685547,0.06606745719909668
0.04125356674194336,0.055266380310058594,0.06690573692321777,0.07065391540527344,0.06363725662231445,0.047156333923339844,0.025750398635864258,0.0045015811920166016,0.013511419296264648,0.027959585189819336,0.03988075256347656,0.049422264099121094,0.05452322959899902,0.05169343948364258,0.03833341598510742,0.014986753463745117,0.014014959335327148,0.0421750545501709,0.0635385513305664,0.07496523857116699,0.07659435272216797,0.07066535949707031,0.05944681167602539,0.04395651817321777,0.02405238151550293,0.0002956390380859375,0.0274808406829834,0.05371809005737305,0.07381582260131836,0.08304953575134277,0.0789947509765625,0.06263279914855957,0.037911415100097656,0.010335683822631836,0.0148162841796875
0.07660508155822754,0.08944272994995117,0.09103727340698242,0.08034825325012207,0.05861067771911621,0.02918386459350586,0.0034461021423339844,0.03465986251831055,0.060491323471069336,0.07790708541870117,0.08496952056884766,0.08094906806945801,0.06665301322937012,0.044632911682128906,0.01878833770751953,0.006563663482666016,0.02797698974609375,0.043715476989746094,0.053740501403808594,0.05872917175292969,0.05894184112548828,0.053650617599487305,0.041622161865234375,0.022445201873779297,0.002370119094848633,0.02915191650390625,0.0531005859375,0.0699307918548584,0.07732486724853516,0.0752711296081543,0.06546378135681152,0.050223350524902344,0.03162407875061035,0.011315584182739258,0.009237527847290039,0.028418302536010742,0.044405460357666016,0.05535697937011719,0.05972146987915039,0.05645155906677246,0.04518294334411621,0.026592016220092773,0.0026776790618896484,0.023067235946655273,0.04612922668457031,0.06202292442321777,0.06771016120910645,0.06248950958251953,0.04809975624084473,0.027899503707885742,0.005658626556396484,0.01527547836303711,0.03223395347595215,0.043047189712524414,0.046051025390625
0.07158327102661133,0.04975581169128418,0.03513526916503906,0.026743412017822266,0.018787384033203125,0.005063295364379883,0.015524625778198242,0.036417484283447266,0.04606771469116211,0.03481316566467285,0.0011477470397949219,0.04670286178588867,0.09576940536499023,0.13565325736999512,0.1629807949066162,0.1793053150177002,0.18465614318847656,0.17232108116149902,0.13037919998168945,0.050511837005615234,0.0620877742767334,0.1843552589416504,0.28169798851013184,0.3215904235839844,0.2880520820617676,0.18758344650268555,0.04571270942687988,0.10415148735046387,0.23203706741333008,0.3181581497192383,0.3532595634460449,0.3359792232513428,0.270550012588501,0.1662733554840088,0.03882122039794922,0.09042906761169434,0.19760417938232422,0.2625272274017334,0.27463722229003906,0.23670125007629395,0.1633014678955078,0.07533073425292969,0.0073566436767578125,0.07193589210510254,0.1145620346069336,0.13794898986816406,0.14653372764587402,0.14268875122070312,0.12588930130004883,0.09538459777832031
1.5645217895507812,1.6001553535461426,1.6304261684417725,1.6550805568695068,1.6392602920532227,1.5028774738311768,1.1578924655914307,0.5759801864624023,0.16478800773620605,0.9003398418426514,1.465224027633667,1.7806780338287354,1.8816239833831787,1.868058681488037,1.8297884464263916,1.8047258853912354,1.7947678565979004,1.8010847568511963,1.8289134502410889,1.8530166149139404,1.7895526885986328,1.5238251686096191,0.9927158355712891,0.2538628578186035,0.5214583873748779,1.1444413661956787,1.517690896987915,1.6765005588531494,1.7307994365692139,1.7700843811035156,1.8105967044830322,1.8223695755004883,1.7930381298065186,1.7550628185272217,1.7472705841064453,1.7513577938079834,1.673816442489624,1.4031450748443604,0.897268533706665,0.22936534881591797,0.44946765899658203,0.9989345073699951,1.3610427379608154,1.5645737648010254,1.676607608795166,1.7495813369750977,1.803112506866455,1.8395533561706543,1.8611705303192139,1.8669092655181885,1.8364951610565186,1.7268524169921875
0.4737839698791504,0.6302962303161621,0.7863914966583252,0.9433987140655518,1.097830057144165,1.2387423515319824,1.3486051559448242,1.4069783687591553,1.3937232494354248,1.2919013500213623,1.0901110172271729,0.7857491970062256,0.38994574546813965,0.07145190238952637,0.5598745346069336,1.030900239944458,1.4414374828338623,1.7555809020996094,1.9467647075653076,1.9997754096984863,1.9133460521697998,1.7008874416351318,1.3900656700134277,1.0161511898040771,0.614593505859375,0.2153186798095703,0.15844416618347168,0.48805856704711914,0.7577779293060303,0.9558248519897461,1.0782232284545898,1.1301195621490479,1.1244359016418457,1.076887845993042,1.0011255741119385,0.9068360328674316,0.7997925281524658,0.6828775405883789,0.556079626083374,0.41608166694641113,0.2574043273925781,0.07559990882873535,0.1283736228942871,0.3451967239379883,0.557744026184082,0.7447149753570557,0.885643482208252,0.9647243022918701,0.9731295108795166,0.9085774421691895,0.7752234935760498,0.5830340385437012,0.3473165035247803,0.0880885124206543,0.17259764671325684,0.4137442111968994,0.6185667514801025,0.775550365447998,0.8781979084014893,0.9231228828430176,0.9096078872680664,0.8406915664672852,0.7241685390472412,0.5728416442871094,0.4015967845916748,0.22371554374694824,0.04826188087463379,0.11977910995483398,0.277301549911499,0.4209713935852051,0.5468049049377441,0.651376485824585,0.7324831485748291,0.7886793613433838,0.8177764415740967,0.8159162998199463,0.7789006233215332,0.704174280166626,0.5928955078125,0.45029497146606445,0.2843437194824219,0.10449337959289551,0.07934927940368652,0.2568657398223877,0.4175255298614502,0.5512511730194092,0.6500086784362793,0.7092032432556152,0.728316068649292
0.66571044921875,0.8037257194519043,0.8713974952697754,0.8883647918701172,0.88991379737854,0.9007976055145264,0.9180021286010742,0.9168388843536377,0.8750760555267334,0.7935998439788818,0.6957137584686279,0.6048290729522705,0.5216426849365234,0.42252111434936523,0.2825779914855957,0.10339212417602539,0.08072423934936523,0.22585844993591309,0.31320691108703613,0.3646352291107178,0.425508975982666,0.5273919105529785,0.66221022605896,0.788196325302124,0.8623430728912354,0.8706862926483154,0.8331301212310791,0.7807290554046631,0.7287023067474365,0.6678347587585449,0.579571008682251,0.45855212211608887,0.3206055164337158,0.19043374061584473
0.21040105819702148,0.5849447250366211,0.9192526340484619,1.184434175491333,1.3754470348358154,1.5101542472839355,1.614903450012207,1.708472490310669,1.7936968803405762,1.8604693412780762,1.8944664001464844,1.8834846019744873,1.8193514347076416,1.6977827548980713,1.5197601318359375,1.2949440479278564,1.0411663055419922,0.7793943881988525,0.5254707336425781,0.2848677635192871,0.053377628326416016,0.17774248123168945,0.4168722629547119,0.6690778732299805,0.93385910987854,1.2017731666564941,1.4525582790374756,1.658796787261963,1.7969114780426025,1.8583135604858398,1.853339672088623,1.8027029037475586,1.723501205444336,1.620967149734497,1.4910624027252197,1.3301348686218262,1.1408905982971191,0.9294407367706299
0.016489744186401367,0.2843739986419678,0.6479928493499756,1.0180180072784424,1.3118257522583008,1.43906569480896,1.3269846439361572,0.9475007057189941,0.33556604385375977,0.40956926345825195,1.1409351825714111,1.7017130851745605,1.969247817993164,1.8923838138580322,1.5005061626434326,0.8884944915771484,0.1787559986114502,0.5124964714050293,1.0939598083496094,1.498915195465088,1.6792702674865723,1.6047759056091309,1.2725329399108887,0.7229926586151123,0.0429229736328125,0.6449120044708252,1.2098026275634766,1.5447514057159424,1.5953378677368164,1.3694870471954346,0.9328763484954834,0.38811326026916504,0.1542069911956787,0.6014854907989502,0.8952813148498535,1.013747215270996,0.9655013084411621,0.7788186073303223,0.49613213539123535,0.16966700553894043,0.14268994331359863,0.3864109516143799,0.522310733795166,0.5374870300292969,0.4483981132507324,0.2942633628845215,0.12457156181335449,0.01617717742919922
1.1609585285186768,1.6247596740722656,1.9034779071807861,1.9510431289672852,1.7441554069519043,1.3013935089111328,0.6837518215179443,0.022351980209350586,0.7272579669952393,1.341374397277832,1.7685914039611816,1.9108827114105225,1.7048208713531494,1.1656737327575684,0.4041574001312256,0.41008710861206055,1.1214735507965088,1.6437833309173584,1.9608700275421143,1.999999761581421,1.9899790287017822,1.656710147857666,1.0698399543762207,0.2879929542541504,0.5548865795135498,1.2903366088867188,1.7762155532836914,1.9370441436767578,1.7697899341583252,1.322770118713379,0.6772878170013428,0.06659221649169922,0.797264814376831
0.9310662746429443,1.2891597747802734,1.531459093093872,1.523195505142212,1.1674466133117676,0.4790637493133545,0.38730955123901367,1.178699016571045,1.6412937641143799,1.6160197257995605,1.095238447189331,0.22142910957336426,0.747514009475708,1.5062758922576904,1.787560224533081,1.463414192199707,0.6139500141143799,0.4689807891845703,1.3819787502288818,1.7697036266326904,1.4803905487060547,0.625880241394043,0.46224522590637207,1.3660597801208496,1.735347032546997,1.4229378700256348,0.5456993579864502,0.5394885540008545,1.3705253601074219,1.5838313102722168,1.1039011478424072,0.18990230560302734,0.6979877948760986,1.1556510925292969,1.0497596263885498,0.5627577304840088,0.04457902908325195,0.20029783248901367,0.05443716049194336,0.4115152359008789,1.0165953636169434,1.5467255115509033,1.7917382717132568,1.5864331722259521,0.8830039501190186,0.16602706909179688,1.2079238891601562,1.8192036151885986,1.7184803485870361,0.923095703125
0.9007322788238525,1.3541207313537598,1.6766178607940674,1.7703094482421875,1.5939252376556396,1.18255615234375,0.634284496307373,0.06864547729492188,0.41540980339050293,0.7658567428588867,0.9794223308563232,1.0889768600463867,1.143179178237915,1.1889727115631104,1.2549822330474854,1.338327407836914,1.3992409706115723,1.3710379600524902,1.1859581470489502,0.8088922500610352,0.2598450183868408,0.3836495876312256,1.0107333660125732,1.5113136768341064,1.8073885440826416,1.8666584491729736,1.7033331394195557,1.3676109313964844,0.9335033893585205,0.48590707778930664,0.10342764854431152,0.16031646728515625,0.292327880859375,0.32317328453063965,0.31525182723999023,0.33632969856262207,0.43207240104675293,0.6067600250244141,0.8209764957427979,1.005105972290039
0.2617299556732178,0.21854257583618164,0.19797277450561523,0.2157421112060547,0.271625280380249,0.34629321098327637,0.41437602043151855,0.467041015625,0.5228955745697021,0.6122527122497559,0.7426187992095947,0.8737156391143799,0.9285023212432861,0.837592363357544,0.5882041454315186,0.23663020133972168,0.12396502494812012,0.41898584365844727,0.6285006999969482,0.7799842357635498,0.9055097103118896,1.0003395080566406,1.0153226852416992,0.8881754875183105,0.5916283130645752,0.1624462604522705,0.30828070640563965,0.7169806957244873,0.9962043762207031,1.1405034065246582,1.197072982788086,1.2303352355957031,1.2856011390686035,1.3719301223754883,1.4697647094726562,1.550189733505249,1.587869644165039,1.5610992908477783,1.447181224822998,1.2280781269073486,0.9101395606994629,0.5407912731170654,0.20348596572875977,0.01825714111328125
0.6504204273223877,0.3473503589630127,0.005450248718261719,0.38735532760620117,0.7722628116607666,1.1334540843963623,1.4472575187683105,1.6958417892456055,1.8676424026489258,1.9574613571166992,1.9654474258422852,1.8946692943572998,1.7496745586395264,1.5346031188964844,1.2539687156677246,0.915170431137085,0.5309388637542725,0.12132668495178223,0.28758883476257324,0.6670947074890137,0.991098165512085,1.2404420375823975,1.4060723781585693,1.4890997409820557,1.49837327003479,1.4475057125091553,1.3504588603973389,1.2191870212554932,1.0625016689300537
