0.49503564834594727,0.5329601764678955,0.5328686237335205,0.49331092834472656,0.41643452644348145,0.30695390701293945,0.1718456745147705,0.020206689834594727,0.136962890625,0.2873809337615967,0.4189164638519287,0.5210762023925781,0.5862655639648438,0.6098949909210205,0.5905036926269531,0.5292651653289795,0.42975759506225586,0.29814600944519043,0.14288687705993652,0.02512216567993164,0.1929931640625,0.34661865234375,0.47223949432373047,0.5580241680145264,0.5956370830535889,0.5810949802398682,0.5146143436431885,0.401033878326416,0.24936556816101074,0.07272601127624512,0.11276984214782715,0.2901906967163086,0.4442722797393799,0.563169002532959,0.6387350559234619,0.6661911010742188,0.6432814598083496,0.5710122585296631,0.4544563293457031,0.30313777923583984,0.13043689727783203,0.048676490783691406,0.21955394744873047,0.36924314498901367,0.4867410659790039,0.563572883605957,0.5942277908325195,0.5773584842681885,0.516491174697876,0.41931962966918945,0.2966423034667969
1.958350419998169,1.964104413986206,1.9613935947418213,1.9472904205322266,1.9058215618133545,1.8153831958770752,1.6620867252349854,1.44985032081604,1.1976654529571533,0.9253642559051514,0.6396317481994629,0.3314065933227539,0.012541532516479492,0.3933393955230713,0.7919483184814453,1.1738388538360596,1.502293586730957,1.7503931522369385,1.90753173828125,1.9793548583984375,1.986386775970459,1.9593727588653564,1.9312429428100586,1.9255669116973877,1.9467008113861084,1.9776835441589355,1.9882142543792725
0.6922492980957031,0.6928620338439941,0.6914541721343994,0.6890668869018555,0.6873822212219238,0.6872878074645996,0.6881194114685059,0.6883463859558105,0.6870205402374268,0.6845707893371582,0.6821954250335693,0.6805047988891602,0.6788380146026611,0.6759657859802246,0.6714925765991211,0.666541337966919,0.6630144119262695,0.6620924472808838,0.6633200645446777,0.6650390625,0.665640115737915,0.6645410060882568,0.6622073650360107,0.6595666408538818,0.6575055122375488,0.65677809715271,0.6580162048339844,0.6614997386932373,0.6667802333831787,0.6726553440093994,0.6777467727661133,0.6812784671783447,0.6833972930908203,0.6847856044769287,0.6860101222991943,0.6872270107269287,0.6884140968322754,0.6896908283233643,0.691258430480957,0.6930155754089355,0.6943843364715576,0.6946620941162109,0.6936099529266357,0.691626787185669,0.6892950534820557,0.6867616176605225,0.6836757659912109,0.6797924041748047,0.6755735874176025,0.6720442771911621,0.6699039936065674,0.6687650680541992
0.5769319534301758,0.46306848526000977,0.3928368091583252,0.4123194217681885,0.5047674179077148,0.6001110076904297,0.6258440017700195,0.5627841949462891,0.463848352432251,0.4152376651763916,0.46961402893066406,0.6034915447235107,0.7371599674224854,0.8032093048095703,0.8079226016998291,0.830909252166748,0.9555456638336182,1.1820571422576904,1.391524076461792,1.3998947143554688,1.0706274509429932,0.4176664352416992,0.37697410583496094,1.0396063327789307,1.3389480113983154,1.194899082183838,0.7103650569915771,0.1030130386352539,0.40805792808532715,0.7030029296875,0.7911310195922852,0.7692053318023682,0.7384240627288818,0.7423856258392334,0.7574121952056885,0.7319416999816895,0.6377286911010742
0.6157140731811523,0.5697097778320312,0.5412869453430176,0.5912628173828125,0.7287356853485107,0.9048287868499756,1.047257661819458,1.1089015007019043,1.0921130180358887,1.0318894386291504,0.9536588191986084,0.8432083129882812,0.6562697887420654,0.3601572513580322,0.027184247970581055,0.43393588066101074,0.7715139389038086,0.9819254875183105,1.059621810913086,1.0352756977081299,0.9421617984771729,0.7936561107635498,0.5890965461730957,0.33363962173461914,0.04907798767089844,0.23431730270385742,0.4945943355560303,0.7236261367797852,0.9163587093353271,1.0567271709442139,1.1191730499267578,1.0867326259613037,0.9701745510101318,0.8079845905303955,0.6433506011962891
0.5210304260253906,0.677884578704834,0.7661874294281006,0.7989339828491211,0.7922275066375732,0.7584927082061768,0.7018141746520996,0.6161191463470459,0.4881021976470947,0.3047749996185303,0.06379127502441406,0.21940040588378906,0.5134155750274658,0.7808921337127686,0.9914910793304443,1.1292974948883057,1.191816806793213,1.1814689636230469,1.0986647605895996,0.940387487411499,0.7055215835571289,0.4034874439239502,0.057987213134765625,0.2952847480773926,0.6179516315460205,0.879385232925415,1.0638515949249268,1.1689281463623047,1.1981730461120605,1.1527409553527832,1.0279200077056885,0.819209098815918,0.5319678783416748,0.18850064277648926,0.17422962188720703,0.5160243511199951,0.8056690692901611,1.0258793830871582,1.167968511581421,1.2230956554412842,1.177091121673584,1.0164992809295654,0.74078369140625,0.3717927932739258,0.04539632797241211,0.45451855659484863,0.803668737411499,1.0580925941467285,1.2027950286865234,1.2378785610198975,1.168483018875122
0.23874163627624512,0.21426820755004883,0.1746530532836914,0.11725950241088867,0.04251718521118164,0.04326987266540527,0.1295332908630371,0.2058098316192627,0.2656428813934326,0.3069772720336914,0.329923152923584,0.33412981033325195,0.31818222999572754,0.280972957611084,0.22289538383483887,0.1463184356689453,0.05523967742919922,0.044637441635131836,0.14526057243347168,0.23643755912780762,0.3076026439666748,0.35077357292175293,0.3624095916748047,0.34351062774658203,0.29750585556030273,0.2287888526916504,0.1428074836730957,0.04699254035949707,0.048960208892822266,0.13496899604797363,0.20334315299987793,0.25074243545532227,0.27764081954956055,0.28656864166259766,0.2803537845611572,0.26157355308532715
0.5104343891143799,0.6260504722595215,0.7000527381896973,0.7317624092102051,0.7194385528564453,0.6574530601501465,0.5388956069946289,0.36183977127075195,0.137176513671875,0.10872745513916016,0.3396272659301758,0.5217800140380859,0.6361312866210938,0.6831321716308594,0.6773042678833008,0.6350865364074707,0.56549072265625,0.46837782859802246,0.34086036682128906,0.1856679916381836,0.014479637145996094,0.15514397621154785,0.30681705474853516,0.43067049980163574,0.5245053768157959,0.5904364585876465,0.6307263374328613,0.6448516845703125,0.6291031837463379,0.5790622234344482,0.49286341667175293,0.37458252906799316,0.23523831367492676,0.09019231796264648,0.04607129096984863,0.16536307334899902,0.26768922805786133,0.35814547538757324
0.1869041919708252,0.18854999542236328,0.1889040470123291,0.18974757194519043,0.19122934341430664,0.1915132999420166,0.18877625465393066,0.18355059623718262,0.1788952350616455,0.1778888702392578,0.18076658248901367,0.1844935417175293,0.18545246124267578,0.18273425102233887,0.17898058891296387,0.17786931991577148,0.18062996864318848,0.18481850624084473,0.18645405769348145,0.1835649013519287,0.17790842056274414,0.17354416847229004,0.17358613014221191,0.1779778003692627,0.18379950523376465,0.18759560585021973,0.1876072883605957,0.18449878692626953,0.18043899536132812,0.17758584022521973,0.17693400382995605,0.17802953720092773,0.1794605255126953,0.17981791496276855,0.17860651016235352,0.17658019065856934,0.17525076866149902,0.17587924003601074,0.17870712280273438,0.18293333053588867
1.3182435035705566,0.8628404140472412,0.19457554817199707,0.5278794765472412,1.1344926357269287,1.494673252105713,1.5459620952606201,1.2910573482513428,0.7860634326934814,0.12671995162963867,0.5599532127380371,1.1325891017913818,1.4669878482818604,1.4944803714752197,1.2236173152923584,0.7295711040496826,0.1207742691040039,0.49930596351623535,1.0452916622161865,1.4414441585540771,1.6098480224609375,1.4842798709869385,1.0446813106536865,0.35343098640441895,0.442828893661499,1.157371997833252,1.6296718120574951,1.7752749919891357,1.5938036441802979,1.144953966140747,0.5152976512908936,0.19317865371704102,0.8628919124603271,1.36590576171875,1.5943007469177246,1.4996747970581055,1.1187422275543213
0.22979998588562012,0.33762145042419434,0.3965592384338379,0.3755173683166504,0.2784743309020996,0.14029979705810547,0.0015480518341064453,0.11431431770324707,0.20261454582214355,0.2605760097503662,0.2735559940338135,0.2216501235961914,0.10341548919677734,0.048120737075805664,0.17557144165039062,0.22992753982543945,0.19931292533874512,0.11159372329711914,0.009723186492919922,0.07612991333007812,0.1367659568786621,0.16978883743286133,0.1633315086364746,0.09806680679321289,0.032654762268066406,0.20363831520080566,0.36263012886047363,0.4573385715484619,0.4649956226348877,0.39947938919067383,0.29445838928222656,0.1784348487854004,0.06492137908935547
0.3964424133300781,0.5078816413879395,0.576012372970581,0.5945761203765869,0.561687707901001,0.4809415340423584,0.3618752956390381,0.21800518035888672,0.06303143501281738,0.09157729148864746,0.23632192611694336,0.3610110282897949,0.45308661460876465,0.4988992214202881,0.4884300231933594,0.4196500778198242,0.2993330955505371,0.14075350761413574,0.04058647155761719,0.22821545600891113,0.40346598625183105,0.5439558029174805,0.6261372566223145,0.6317589282989502,0.5557417869567871,0.41014528274536133
0.2843918800354004,0.46858859062194824,0.6386239528656006,0.7727694511413574,0.8342733383178711,0.7826228141784668,0.5945863723754883,0.28433918952941895,0.09447646141052246,0.46857190132141113,0.7752656936645508,0.9839391708374023,1.0957765579223633,1.1254396438598633,1.080019235610962,0.9529967308044434,0.7337477207183838,0.42372655868530273,0.045736074447631836,0.3603034019470215,0.7476496696472168,1.071882963180542,1.2937836647033691,1.3816642761230469,1.3154468536376953,1.0962228775024414,0.75250244140625,0.33715367317199707,0.08478927612304688,0.4544029235839844,0.7326292991638184,0.9059896469116211,0.9822797775268555,0.9819695949554443,0.92624831199646,0.828209638595581,0.6894383430480957
0.9357061386108398,1.3739650249481201,1.597062349319458,1.575596570968628,1.291152000427246,0.7532961368560791,0.03933215141296387,0.6956803798675537,1.2638821601867676,1.5295450687408447,1.4697389602661133,1.1703336238861084,0.7542831897735596,0.3099358081817627,0.13061785697937012,0.5532810688018799,0.9116256237030029,1.1193008422851562,1.0974864959716797,0.836888313293457,0.41452455520629883,0.04778623580932617,0.45330047607421875,0.7668085098266602,0.9941282272338867,1.128333330154419,1.1197147369384766,0.9000935554504395,0.44363880157470703,0.18443536758422852,0.8391172885894775,1.3563590049743652,1.6252670288085938,1.6200342178344727,1.384383201599121,0.9840905666351318,0.47606515884399414,0.0907752513885498
1.4207017421722412,1.410083293914795,1.2978730201721191,1.0804567337036133,0.7585394382476807,0.3425769805908203,0.13835453987121582,0.6330997943878174,1.073937177658081,1.3931217193603516,1.5427286624908447,1.5106651782989502,1.3234460353851318,1.0338327884674072,0.7011818885803223,0.3702714443206787,0.06071662902832031,0.23106956481933594,0.5186941623687744,0.8088216781616211,1.0884525775909424,1.322465181350708,1.4631259441375732,1.4661977291107178,1.3085873126983643,0.9978458881378174,0.5713443756103516,0.08733630180358887,0.38965272903442383,0.8006682395935059,1.1006035804748535,1.2612380981445312,1.2741577625274658,1.149705171585083,0.9160017967224121
0.7941670417785645,1.0945653915405273,1.145430564880371,0.9343016147613525,0.5346698760986328,0.07061433792114258,0.3367300033569336,0.6111705303192139,0.732203483581543,0.7184329032897949,0.6022946834564209,0.41622400283813477,0.1902627944946289,0.044501543045043945,0.2587723731994629,0.4333503246307373,0.5646376609802246,0.658062219619751,0.7124910354614258,0.7081096172332764,0.6100645065307617,0.39104747772216797,0.05806326866149902,0.33435726165771484,0.6959428787231445,0.9338593482971191,0.9892702102661133,0.8583247661590576,0.5878274440765381,0.2534337043762207,0.07037639617919922,0.3307204246520996,0.5040159225463867,0.5908482074737549,0.6063144207000732,0.5687105655670166,0.4925055503845215,0.3859248161315918
0.4373960494995117,0.6474783420562744,0.7666654586791992,0.8142409324645996,0.8214201927185059,0.8124666213989258,0.7917702198028564,0.7436285018920898,0.6432745456695557,0.47211718559265137,0.22916793823242188,0.06643080711364746,0.37938356399536133,0.6673922538757324,0.8907992839813232,1.0219547748565674,1.050288438796997,0.9834468364715576,0.8417949676513672,0.6502091884613037,0.43131184577941895,0.20203566551208496,0.025512218475341797,0.24249267578125,0.44259119033813477,0.6218745708465576,0.776453971862793,0.8979947566986084,0.9697635173797607,0.9672122001647949,0.866591215133667,0.656700849533081
1.2955400943756104,0.8485348224639893,0.35037922859191895,0.1282660961151123,0.5329103469848633,0.8332738876342773,1.0220096111297607,1.1090548038482666,1.1138255596160889,1.0589261054992676,0.9665994644165039,0.8539724349975586,0.7282872200012207,0.5830399990081787,0.3989741802215576,0.15255212783813477,0.17118477821350098,0.5661208629608154,0.9986355304718018,1.410599708557129,1.729748249053955,1.8850538730621338,1.8225188255310059,1.5211877822875977,1.0002903938293457,0.32120275497436523,0.42279481887817383,1.123471736907959,1.678250789642334,1.999999761581421,1.999999761581421,1.8581876754760742
1.3918921947479248,1.567150592803955,1.7299866676330566,1.8142032623291016,1.7683117389678955,1.5979721546173096,1.3567430973052979,1.0933115482330322,0.8106660842895508,0.475261926651001,0.0656890869140625,0.38787174224853516,0.8149783611297607,1.1548168659210205,1.398674488067627,1.5842008590698242,1.7506518363952637,1.8970468044281006,1.9825012683868408,1.9652936458587646,1.8409152030944824,1.646061658859253,1.425732135772705,1.1974453926086426,0.9440615177154541,0.6388955116271973,0.27832841873168945,0.10748171806335449,0.4725062847137451,0.7836995124816895,1.0354576110839844,1.240689754486084,1.4091317653656006,1.5328729152679443,1.591217279434204,1.5677533149719238,1.4646899700164795,1.3023974895477295,1.105086088180542,0.887061595916748,0.6500542163848877,0.3930051326751709,0.12345242500305176
0.18636512756347656,0.05361533164978027,0.06739926338195801,0.16603899002075195,0.24327516555786133,0.3079071044921875,0.36945557594299316,0.43317723274230957,0.4991464614868164,0.564206600189209,0.6242959499359131,0.6763479709625244,0.7206032276153564,0.7630188465118408,0.8151359558105469,0.8881790637969971,0.9825954437255859,1.0791237354278564,1.1399552822113037,1.1221225261688232,0.9979114532470703,0.7682943344116211,0.46253442764282227,0.12473607063293457,0.20279860496520996,0.4878067970275879,0.7060649394989014,0.8353686332702637,0.8559632301330566,0.7580904960632324,0.5535612106323242,0.2788560390472412,0.014228105545043945,0.2765634059906006,0.47846102714538574,0.6155791282653809,0.7019941806793213,0.7555906772613525,0.7854492664337158,0.786430835723877,0.7430717945098877,0.6391806602478027,0.4672660827636719,0.23502469062805176,0.034871578216552734,0.3094828128814697,0.5531036853790283,0.7340457439422607,0.829240083694458,0.8260042667388916,0.7226080894470215,0.5305044651031494,0.2749907970428467,0.005045652389526367,0.26325464248657227,0.45638251304626465,0.5570259094238281,0.560575008392334,0.4841804504394531,0.35703229904174805,0.20728349685668945,0.053475379943847656,0.09671354293823242,0.24112868309020996,0.3769097328186035,0.49804234504699707,0.5979557037353516,0.6737253665924072,0.7276227474212646,0.7643327713012695,0.7854185104370117,0.7860379219055176,0.7567687034606934,0.6900761127471924
0.6379544734954834,0.8383841514587402,0.8650944232940674,0.6656031608581543,0.2886371612548828,0.14395666122436523,0.5082263946533203,0.7425682544708252,0.859541654586792,0.9085800647735596,0.9245355129241943,0.9034309387207031,0.8153519630432129,0.6345851421356201,0.36336731910705566,0.03722071647644043,0.28368663787841797,0.5309426784515381,0.649761438369751,0.622199535369873,0.47924232482910156,0.28698039054870605,0.11080479621887207,0.021436214447021484,0.12713098526000977,0.24082398414611816,0.37359619140625,0.4957239627838135,0.5583906173706055,0.5343444347381592,0.4424428939819336,0.33358311653137207,0.25341272354125977,0.21239209175109863,0.18576478958129883
0.6457140445709229,1.0039317607879639,0.9306674003601074,0.46716833114624023,0.008116483688354492,0.0353090763092041,0.38538646697998047,0.8847486972808838,0.9605097770690918,0.4239838123321533,0.44183897972106934,1.1155869960784912,1.2487895488739014,0.8875987529754639,0.35550522804260254,0.05743217468261719,0.2884516716003418,0.44132494926452637,0.587230920791626,0.6651906967163086,0.5754656791687012,0.3371131420135498,0.11492156982421875,0.06560850143432617,0.16568493843078613,0.2141568660736084,0.02848529815673828,0.3498706817626953,0.6566963195800781,0.623725414276123,0.2229933738708496,0.29688262939453125,0.6113333702087402
