0.2705974578857422,0.2942931652069092,0.3131883144378662,0.327437162399292,0.34216809272766113,0.36335039138793945,0.3929564952850342,0.4274630546569824,0.46038198471069336,0.48641085624694824,0.5035862922668457,0.5123906135559082,0.5132763385772705,0.5054504871368408,0.4876677989959717,0.4598369598388672,0.4236464500427246,0.3813767433166504
0.4033315181732178,0.4581611156463623,0.4949657917022705,0.5127115249633789,0.510345458984375,0.4889247417449951,0.4529898166656494,0.40958690643310547,0.36527514457702637,0.3234236240386963,0.28396081924438477,0.24515700340270996,0.2052922248840332
0.1800537109375,0.3494541645050049,0.5108461380004883,0.6449823379516602,0.738375186920166,0.7953853607177734,0.837242841720581,0.8869192600250244,0.9511971473693848,1.015711784362793,1.057192325592041,1.0620777606964111,1.0361995697021484,0.9981632232666016,0.9646430015563965,0.9405517578125,0.9208965301513672,0.8991036415100098
1.4314510822296143,1.5190324783325195,1.605545997619629,1.6840741634368896,1.7523627281188965,1.8101909160614014,1.857475757598877,1.894254446029663,1.9209401607513428,1.937556266784668,1.942009687423706,1.9291582107543945,1.891739845275879,1.822474479675293
0.5343921184539795,0.6980254650115967,0.8372163772583008,0.9584541320800781,1.0696473121643066,1.1736414432525635,1.2653944492340088,1.3339076042175293,1.3684430122375488,1.3664429187774658,1.3373899459838867,1.2993690967559814,1.2682101726531982,1.2469160556793213,1.2237284183502197,1.1818914413452148,1.1139488220214844,1.0290148258209229,0.9465463161468506
1.1946525573730469,1.4643726348876953,1.6870522499084473,1.8415486812591553,1.9303390979766846,1.9766905307769775,1.9989335536956787,1.9834198951721191,1.882951021194458,1.6490395069122314
0.2482755184173584,0.4176902770996094,0.6037094593048096,0.7848489284515381,0.9447410106658936,1.0782499313354492,1.1881029605865479,1.277498483657837,1.3459680080413818,1.392643928527832,1.422032356262207,1.444690227508545,1.470048189163208,1.4966654777526855,1.5094830989837646,1.4883005619049072,1.4213385581970215,1.313692569732666
0.5424511432647705,0.784747838973999,1.05598783493042,1.3020756244659424,1.479597568511963,1.5874097347259521,1.656975269317627,1.7137269973754883,1.7522268295288086,1.7473280429840088,1.6843910217285156,1.5740439891815186,1.4354066848754883,1.2712604999542236,1.0651633739471436,0.8051598072052002
1.0860190391540527,1.144697904586792,1.2006981372833252,1.2518720626831055,1.2962772846221924,1.3336372375488281,1.364786148071289,1.3901886940002441,1.4091808795928955,1.4206569194793701,1.4243741035461426,1.421128749847412,1.4116628170013428,1.3954405784606934,1.3706719875335693,1.3358628749847412,1.291273593902588,1.2389304637908936
1.7141423225402832,1.763643741607666,1.8050074577331543,1.8384795188903809,1.8646743297576904,1.883998155593872,1.8965051174163818,1.9020805358886719,1.9008378982543945,1.8934440612792969,1.8810491561889648,1.8650095462799072,1.8463764190673828,1.82537841796875,1.8011245727539062,1.7716953754425049
1.9623355865478516,1.9918630123138428,1.9959874153137207,1.9683620929718018,1.910752296447754,1.8315777778625488,1.7378182411193848,1.6292479038238525,1.5002250671386719,1.3469486236572266,1.1727790832519531,0.9859418869018555,0.7925126552581787
1.628343105316162,1.7262132167816162,1.7887649536132812,1.8285350799560547,1.8599216938018799,1.8843169212341309,1.8895955085754395,1.863168716430664,1.804659128189087,1.7260854244232178,1.6404829025268555,1.552034616470337
1.6835682392120361,1.7722556591033936,1.8445444107055664,1.9018826484680176,1.9454388618469238,1.9753718376159668,1.9904286861419678,1.988318920135498,1.9663238525390625,1.9222702980041504,1.8554129600524902,1.7667138576507568,1.6589956283569336,1.5363969802856445,1.4037623405456543,1.2659797668457031,1.1273112297058105
0.6611261367797852,0.7973077297210693,0.9199016094207764,1.0282843112945557,1.1228652000427246,1.2032701969146729,1.2667348384857178,1.3080949783325195,1.321427822113037,1.302699327468872,1.252143144607544,1.1739299297332764,1.0739858150482178,0.9568414688110352,0.8240115642547607
1.4751803874969482,1.6621012687683105,1.804699182510376,1.903442621231079,1.961258888244629,1.9838478565216064,1.9786717891693115,1.9540607929229736,1.9178431034088135,1.8761146068572998,1.8326098918914795,1.7885236740112305,1.7428257465362549,1.6927881240844727,1.6345248222351074
1.437986135482788,1.3321928977966309,1.2281978130340576,1.1567816734313965,1.1374232769012451,1.1748263835906982,1.2593727111816406,1.3727636337280273,1.494570255279541,1.6080236434936523,1.7022349834442139,1.7708892822265625,1.8083760738372803,1.8063390254974365,1.7528998851776123,1.6347246170043945,1.4423282146453857,1.1748549938201904
1.003415822982788,1.3962922096252441,1.611241102218628,1.618295431137085,1.4307477474212646,1.0942912101745605,0.6648170948028564,0.19528555870056152
1.039341688156128,1.142385482788086,1.2388179302215576,1.326035976409912,1.3983252048492432,1.4479210376739502,1.4680140018463135,1.4550542831420898,1.409374475479126,1.3338334560394287
1.839423418045044,1.9212992191314697,1.9345266819000244,1.8754148483276367,1.7490594387054443,1.5660972595214844,1.3370311260223389
0.35555076599121094,0.5450921058654785,0.731135368347168,0.8930740356445312,1.0144236087799072,1.0907566547393799,1.1295979022979736,1.1435832977294922,1.14158034324646,1.1240360736846924,1.0859179496765137,1.0242435932159424,0.9444742202758789,0.8608236312866211
1.9406850337982178,1.9101543426513672,1.8057663440704346,1.7701232433319092,1.8124423027038574,1.8618040084838867,1.8657145500183105,1.8362970352172852,1.817669153213501,1.8280391693115234,1.844905138015747
0.27846288681030273,0.3231010437011719,0.365034818649292,0.39745187759399414,0.41582798957824707,0.4212911128997803,0.41942405700683594,0.41521263122558594,0.40906238555908203,0.39771270751953125,0.3788461685180664,0.35448122024536133,0.3294398784637451,0.30634450912475586,0.2822835445404053,0.2506844997406006,0.20664763450622559
0.5711381435394287,0.7583613395690918,0.9290580749511719,1.0774424076080322,1.2030367851257324,1.3085379600524902,1.394843578338623,1.458406925201416,1.4933557510375977,1.4968290328979492,1.4727985858917236,1.4300744533538818,1.3769209384918213,1.3167695999145508,1.2491257190704346,1.1743807792663574,1.0972027778625488,1.02506685256958,0.9631650447845459
1.295424461364746,1.3212296962738037,1.3561210632324219,1.3925905227661133,1.4244294166564941,1.451606273651123,1.4780194759368896,1.50468111038208,1.5253572463989258,1.529067039489746,1.5070507526397705,1.458139419555664,1.387242317199707,1.2992994785308838,1.194002389907837
1.313410997390747,1.5025253295898438,1.676595687866211,1.8204126358032227,1.919668197631836,1.9736628532409668,1.9951112270355225,1.996666669845581,1.9786653518676758,1.9306890964508057,1.844050407409668,1.7218623161315918,1.5757453441619873,1.4133570194244385,1.2312641143798828,1.021061658859253
1.2217566967010498,1.2827329635620117,1.3331685066223145,1.3754470348358154,1.406585454940796,1.4212241172790527,1.4170005321502686,1.3968775272369385,1.3656268119812012,1.3244445323944092,1.269423007965088,1.1954431533813477,1.1017780303955078,0.9935071468353271,0.8776066303253174
0.6509988307952881,0.753800630569458,0.8408682346343994,0.9102132320404053,0.9629373550415039,1.0060174465179443,1.049229383468628,1.0974297523498535,1.1455068588256836,1.1814217567443848,1.1951723098754883,1.185542345046997,1.1581599712371826,1.1171422004699707,1.0592544078826904
1.9765493869781494,1.9998714923858643,1.9813323020935059,1.9252862930297852,1.836827039718628,1.7168903350830078,1.5647830963134766,1.3852097988128662,1.1908190250396729
1.7558789253234863,1.8632996082305908,1.944669246673584,1.9936347007751465,1.999999761581421,1.985215425491333,1.927363395690918,1.833641529083252,1.7052886486053467,1.545118808746338,1.3562560081481934,1.1410629749298096,0.9019453525543213,0.6443665027618408,0.3782155513763428,0.11550211906433105,0.13445162773132324,0.3678555488586426,0.5845355987548828,0.7827615737915039,0.9556686878204346,1.0933160781860352,1.1882843971252441,1.240654706954956,1.2579410076141357,1.249993085861206,1.2237319946289062,1.180917501449585
1.4787530899047852,1.5652661323547363,1.6161041259765625,1.6318309307098389,1.6166720390319824,1.579324722290039,1.532212495803833,1.4886114597320557,1.4588429927825928,1.4462356567382812,1.444136142730713,1.435152530670166,1.394597053527832,1.2981698513031006,1.1314411163330078
0.5395379066467285,0.7335903644561768,0.9579994678497314,1.1928174495697021,1.3989689350128174,1.5515716075897217,1.6583693027496338,1.747814655303955,1.8392360210418701,1.9230220317840576,1.9670162200927734,1.9408669471740723,1.836601734161377,1.6718928813934326,1.4767608642578125,1.2778723239898682,1.088423728942871
0.9010837078094482,1.0700838565826416,1.2331068515777588,1.3831279277801514,1.5111980438232422,1.6110849380493164,1.6823160648345947,1.7282829284667969,1.7515976428985596,1.7506742477416992,1.721472978591919,1.6624102592468262,1.577242136001587,1.4734206199645996,1.3568203449249268,1.2283754348754883,1.085695505142212,0.9278855323791504
1.156496524810791,1.2918412685394287,1.4147095680236816,1.5287809371948242,1.6334543228149414,1.7241883277893066,1.7973742485046387,1.8541786670684814,1.8993330001831055,1.9361481666564941,1.962845802307129,1.9740445613861084,1.9653377532958984,1.936047077178955,1.8880233764648438,1.8222315311431885,1.737896203994751
1.0659136772155762,1.248152494430542,1.4046268463134766,1.5459356307983398,1.6886396408081055,1.8336710929870605,1.9590671062469482,2.0,2.0,1.981172800064087,1.8719441890716553,1.7227466106414795,1.5316612720489502,1.2921595573425293,1.0065524578094482,0.6912000179290771,0.36926913261413574,0.05907177925109863,0.23206567764282227,0.5046570301055908,0.759951114654541,0.9955365657806396,1.2065050601959229,1.3886115550994873,1.5395550727844238,1.657628059387207,1.7392878532409668,1.7794229984283447,1.7740371227264404,1.7231450080871582
0.7673542499542236,0.9170098304748535,1.0583529472351074,1.1879205703735352,1.3020431995391846,1.3998818397521973,1.4839136600494385,1.556999683380127,1.6195275783538818,1.6694540977478027,1.7050974369049072,1.7276480197906494,1.7401940822601318,1.7445294857025146,1.738842248916626,1.718595027923584,1.6797606945037842,1.6208899021148682,1.5426819324493408,1.4461948871612549
1.804326057434082,1.9131100177764893,1.9714422225952148,1.9844262599945068,1.9579250812530518,1.8936076164245605,1.7887499332427979,1.6415278911590576,1.4575371742248535,1.250105857849121,1.0347673892974854,0.8222033977508545,0.6160776615142822,0.4168264865875244
0.5169539451599121,0.5698153972625732,0.620006799697876,0.6623661518096924,0.6923017501831055,0.7087035179138184,0.7135739326477051,0.7092616558074951,0.6960234642028809,0.6724948883056641,0.6380112171173096,0.5939481258392334,0.5429096221923828,0.4868004322052002,0.4263162612915039,0.3623049259185791
1.2871527671813965,1.4391226768493652,1.5592551231384277,1.6454627513885498,1.697561264038086,1.71639084815979,1.7038414478302002,1.6636404991149902,1.6019365787506104,1.5255303382873535,1.4393255710601807,1.3447473049163818,1.240950107574463
1.3205666542053223,1.2898104190826416,1.2060980796813965,1.0609543323516846,0.8632853031158447,0.623222827911377,0.34082961082458496,0.014438390731811523,0.3419923782348633,0.6938192844390869,1.0009422302246094,1.2392096519470215,1.4064133167266846,1.509124755859375,1.5464842319488525,1.512160062789917,1.411517858505249,1.2738630771636963,1.1423211097717285,1.047581434249878,0.9913063049316406,0.9555602073669434,0.9276361465454102,0.9131252765655518,0.9233460426330566,0.9514048099517822,0.965247631072998,0.9283578395843506,0.8297622203826904,0.6922502517700195
0.5740201473236084,0.8937978744506836,1.1956133842468262,1.4684114456176758,1.700070858001709,1.8785576820373535,1.9899392127990723,2.0,1.9485113620758057,1.7753264904022217,1.5078763961791992,1.167999029159546,0.78391432762146,0.38408470153808594,0.0028879642486572266,0.3468148708343506,0.6184382438659668,0.7984488010406494,0.885235071182251
1.3288557529449463,1.3313114643096924,1.2883429527282715,1.194526195526123,1.056828260421753,0.8865201473236084,0.6885509490966797,0.4588487148284912,0.19275593757629395,0.10462570190429688,0.41639232635498047,0.7220141887664795,1.007727861404419,1.268782615661621,1.502152442932129,1.697730302810669,1.838301420211792,1.9081263542175293,1.9030637741088867,1.8327248096466064,1.713148593902588
1.6503033638000488,1.732086181640625,1.7818584442138672,1.802605390548706,1.8051221370697021,1.8028781414031982,1.802474021911621,1.7987396717071533,1.778773546218872,1.7308015823364258,1.650085210800171,1.537705421447754,1.396343469619751,1.2296242713928223
0.1518852710723877,0.10747981071472168,0.38280200958251953,0.6673452854156494,0.9583747386932373,1.2492690086364746,1.5218980312347412,1.7490019798278809,1.906770944595337,1.9862494468688965,1.9925270080566406,1.934185266494751,1.8132104873657227,1.6284716129302979,1.388228416442871,1.117523193359375,0.8507776260375977
0.9356348514556885,1.1437764167785645,1.3550612926483154,1.5482068061828613,1.7068202495574951,1.8240418434143066,1.8999316692352295,1.933530569076538,1.9182894229888916,1.845268964767456,1.7123496532440186,1.5317988395690918,1.327608585357666,1.1253376007080078,0.9413509368896484,0.7801692485809326,0.6397266387939453
0.8825616836547852,1.0109140872955322,1.1062836647033691,1.1775603294372559,1.2397353649139404,1.297628402709961,1.3413598537445068,1.3573760986328125,1.3430914878845215,1.3097968101501465,1.2714142799377441,1.2311575412750244,1.1795177459716797,1.1052398681640625,1.007857322692871
0.8005220890045166,0.9564521312713623,1.0869357585906982,1.1806721687316895,1.2321736812591553,1.242372751235962,1.2139151096343994,1.1472408771514893,1.0410962104797363,0.8961529731750488,0.7187390327453613,0.5206294059753418,0.316042423248291,0.11798262596130371,0.06415319442749023
0.3576540946960449,0.25121378898620605,0.12525606155395508,0.017667293548583984,0.17252802848815918,0.3338320255279541,0.49739885330200195,0.6603024005889893,0.8195083141326904,0.9705348014831543,1.1075947284698486,1.2249550819396973,1.3185458183288574,1.3865489959716797,1.4285295009613037,1.4446170330047607,1.4348573684692383,1.3993828296661377,1.3387541770935059,1.2537767887115479,1.1457288265228271,1.0165257453918457,0.8686866760253906,0.7045509815216064,0.524695873260498,0.32779693603515625,0.11287426948547363,0.11711001396179199,0.3533494472503662,0.5840475559234619,0.8000953197479248,0.9990005493164062,1.182772159576416,1.3515400886535645,1.498575210571289,1.6122958660125732,1.6841535568237305,1.7147910594940186,1.7132508754730225,1.6888697147369385
0.2579052448272705,0.4343998432159424,0.617347240447998,0.7951295375823975,0.9600369930267334,1.1096751689910889,1.2425687313079834,1.3540599346160889,1.4369564056396484,1.4858851432800293,1.5009815692901611,1.4868204593658447,1.4493951797485352,1.3939175605773926
0.8398580551147461,1.0313124656677246,1.2383029460906982,1.4425747394561768,1.621993064880371,1.7651276588439941,1.8738605976104736,1.9537196159362793,1.999999761581421,1.999999761581421,1.976531744003296,1.8929321765899658,1.771005630493164,1.6183533668518066,1.4363830089569092,1.2228565216064453,0.9798531532287598,0.7181406021118164,0.4526374340057373,0.19398117065429688,0.055328369140625,0.29590725898742676,0.5230085849761963,0.7233948707580566,0.8816525936126709,0.9903395175933838,1.0542840957641602,1.0859532356262207,1.0952603816986084,1.0843467712402344,1.0510809421539307,0.9972827434539795,0.9336402416229248,0.8758268356323242,0.8355998992919922,0.8144223690032959,0.805497407913208,0.8017106056213379,0.8024909496307373
1.9121730327606201,1.9757285118103027,1.9982562065124512,1.987480640411377,1.9287259578704834,1.799593210220337,1.5938396453857422,1.3291258811950684,1.034808874130249,0.732616662979126,0.42951345443725586,0.12691307067871094,0.16619396209716797,0.43047070503234863,0.6462230682373047,0.8050329685211182,0.913426399230957,0.9862287044525146,1.0380604267120361,1.0789566040039062,1.1134400367736816,1.1398067474365234,1.1491448879241943,1.128096342086792,1.0677146911621094,0.9720211029052734,0.8584635257720947,0.747107744216919,0.6478993892669678,0.5582656860351562,0.47438859939575195,0.40441012382507324,0.36824607849121094,0.38133788108825684,0.43610620498657227
1.9305102825164795,2.0,1.9934422969818115,1.9532933235168457,1.9424948692321777,1.9626007080078125,1.9827826023101807,1.9816112518310547,1.9665217399597168,1.957944631576538,1.9634544849395752,1.9725112915039062,1.9731700420379639,1.9671154022216797,1.9649279117584229,1.9700586795806885,1.973747968673706,1.9678471088409424,1.958491563796997,1.9608323574066162,1.9778718948364258,1.988161563873291,1.9591188430786133,1.8735320568084717,1.738353967666626,1.5635662078857422,1.3326520919799805,1.0033936500549316,0.5480697154998779,0.0014843940734863281,0.5493941307067871,0.9883134365081787,1.2670817375183105,1.4186515808105469,1.5236105918884277,1.6445856094360352,1.7857682704925537,1.9075398445129395,1.9737372398376465,1.9842665195465088,1.9682025909423828,1.9512407779693604,1.9343433380126953,1.902156114578247,1.848097324371338,1.7882208824157715,1.7498795986175537,1.7479124069213867,1.7708430290222168,1.789834976196289,1.7805452346801758,1.7404241561889648,1.6891708374023438,1.6548442840576172,1.6556873321533203,1.6886975765228271,1.7303285598754883,1.7491328716278076,1.7237238883972168,1.6553781032562256,1.5667250156402588,1.4867181777954102,1.4324383735656738,1.400841474533081,1.374410629272461,1.3321964740753174,1.2561659812927246,1.1316139698028564,0.9511773586273193
0.5114495754241943,0.47984933853149414,0.4409470558166504,0.40632104873657227,0.3755314350128174,0.3344433307647705,0.26780247688293457,0.1756134033203125,0.0770418643951416,0.0033037662506103516,0.055860042572021484,0.09446954727172852,0.14526104927062988,0.2255859375,0.33249878883361816,0.44969820976257324,0.5654962062835693,0.6830155849456787,0.8132390975952148,0.958402156829834,1.1026310920715332,1.220116376876831,1.2934238910675049,1.3258106708526611,1.336087703704834,1.3421556949615479,1.3474912643432617,1.3420500755310059,1.3148248195648193,1.265514850616455,1.2057766914367676,1.1501259803771973,1.1056559085845947,1.0683033466339111,1.0271215438842773,0.971412181854248,0.8958661556243896,0.8015367984771729,0.6939291954040527,0.578942060470581,0.4587538242340088
0.42159438133239746,0.47251105308532715,0.5129027366638184,0.5594754219055176,0.6181294918060303,0.6797676086425781,0.7294561862945557,0.760650634765625,0.7814803123474121,0.8067762851715088,0.8434121608734131,0.8826451301574707,0.9064924716949463,0.9022579193115234,0.8716132640838623,0.8273220062255859
1.0010144710540771,1.005734920501709,1.006263017654419,0.9991891384124756,0.9833707809448242,0.9630904197692871,0.94582200050354,0.935401439666748,0.9264340400695801,0.9053239822387695,0.8580775260925293,0.7788078784942627,0.6722164154052734,0.5480878353118896,0.41374945640563965,0.27100515365600586,0.12023043632507324,0.033333778381347656,0.17821049690246582,0.30237841606140137,0.40103960037231445,0.4788627624511719,0.544497013092041,0.6019949913024902,0.6477906703948975,0.675950288772583,0.6865472793579102,0.6890056133270264,0.6961708068847656,0.7146072387695312,0.7396321296691895
0.4496586322784424,0.5755648612976074,0.713688850402832,0.85463547706604,0.9862508773803711,1.1026692390441895,1.207064151763916,1.3056268692016602,1.3993663787841797,1.4820775985717773,1.5463242530822754,1.5912342071533203,1.6237053871154785,1.6516697406768799,1.676145315170288,1.6900019645690918,1.684828519821167,1.6590890884399414,1.6194336414337158,1.574307918548584,1.5258657932281494,1.4682626724243164,1.3935654163360596,1.299281358718872,1.1908552646636963,1.077047348022461,0.9634406566619873,0.8497498035430908,0.7324943542480469,0.6094436645507812
0.42807483673095703,0.512432336807251,0.6011955738067627,0.6869301795959473,0.758350133895874,0.8065810203552246,0.8301792144775391,0.8342790603637695,0.8249497413635254,0.8036203384399414,0.7670130729675293,0.712174654006958,0.641930103302002,0.5660943984985352,0.4968070983886719
1.4298195838928223,1.4594602584838867,1.4945416450500488,1.5301682949066162,1.5557124614715576,1.565331220626831,1.5630137920379639,1.5574090480804443,1.551149845123291,1.5351386070251465,1.4933149814605713,1.413529396057129,1.2956807613372803,1.1497385501861572,0.9875504970550537,0.815654993057251,0.6351428031921387,0.44741058349609375,0.25927305221557617,0.08266949653625488
1.5236005783081055,1.5604431629180908,1.5947186946868896,1.6236324310302734,1.6411387920379639,1.6425933837890625,1.6274137496948242,1.5985291004180908,1.5602047443389893,1.5154242515563965,1.4638009071350098,1.40147066116333,1.3238017559051514,1.2299573421478271,1.1257896423339844,1.021078109741211
