0.2705974578857422,0.2942931652069092,0.3131883144378662,0.327437162399292,0.34216809272766113,0.36335039138793945,0.3929564952850342,0.4274630546569824,0.46038198471069336,0.48641085624694824,0.5035862922668457,0.5123906135559082,0.5132763385772705,0.5054504871368408,0.4876677989959717,0.4598369598388672,0.4236464500427246,0.3813767433166504
1.1538567543029785,1.2196016311645508,1.278818130493164,1.3379895687103271,1.3960871696472168,1.442124605178833,1.4640181064605713,1.460188865661621,1.4419758319854736,1.4236977100372314,1.4089515209197998,1.3859543800354004,1.3359827995300293,1.2468843460083008,1.1208882331848145,0.9707095623016357,0.8105289936065674,0.6495211124420166,0.4917938709259033,0.33934640884399414,0.19341158866882324,0.05345892906188965,0.08317017555236816,0.21909546852111816,0.3543212413787842,0.4864497184753418,0.6137158870697021,0.7371230125427246,0.8584482669830322,0.9759483337402344,1.0828392505645752,1.1711902618408203,1.2381515502929688,1.2875418663024902,1.3250036239624023,1.3509883880615234,1.3589146137237549,1.3409569263458252,1.2955098152160645,1.2295050621032715
0.5114495754241943,0.47984933853149414,0.4409470558166504,0.40632104873657227,0.3755314350128174,0.3344433307647705,0.26780247688293457,0.1756134033203125,0.0770418643951416,0.0033037662506103516,0.055860042572021484,0.09446954727172852,0.14526104927062988,0.2255859375,0.33249878883361816,0.44969820976257324,0.5654962062835693,0.6830155849456787,0.8132390975952148,0.958402156829834,1.1026310920715332,1.220116376876831,1.2934238910675049,1.3258106708526611,1.336087703704834,1.3421556949615479,1.3474912643432617,1.3420500755310059,1.3148248195648193,1.265514850616455,1.2057766914367676,1.1501259803771973,1.1056559085845947,1.0683033466339111,1.0271215438842773,0.971412181854248,0.8958661556243896,0.8015367984771729,0.6939291954040527,0.578942060470581,0.4587538242340088
0.9279274940490723,1.0435538291931152,1.140650749206543,1.2185380458831787,1.284853458404541,1.3490879535675049,1.41550874710083,1.4802701473236084,1.5339341163635254,1.5671343803405762,1.5756754875183105,1.5629208087921143,1.5376806259155273,1.508225679397583,1.4756150245666504,1.4313957691192627,1.3631865978240967,1.2654268741607666
0.2044222354888916,0.3031747341156006,0.40254783630371094,0.5141584873199463,0.632957935333252,0.7413318157196045,0.8252401351928711,0.8866331577301025,0.9408490657806396,1.0025362968444824,1.073411226272583,1.1419682502746582,1.1933250427246094,1.2189126014709473,1.2191038131713867,1.1988701820373535,1.1633527278900146,1.1164507865905762,1.0610954761505127,0.9986639022827148,0.9276134967803955,0.8442916870117188,0.7465455532073975,0.6365387439727783,0.5194540023803711,0.39878320693969727,0.2739222049713135,0.14358997344970703,0.011673688888549805,0.11183404922485352,0.21800470352172852,0.30791497230529785,0.3938274383544922
0.5256059169769287,0.34401464462280273,0.15404605865478516,0.04309511184692383,0.24810576438903809,0.4574549198150635,0.6613619327545166,0.8472130298614502,1.0049822330474854,1.1306369304656982,1.2249958515167236,1.2902908325195312,1.326892375946045,1.3331842422485352,1.3081164360046387,1.2529606819152832,1.1708042621612549,1.0638465881347656,0.9322712421417236,0.777165412902832,0.6044802665710449,0.4255647659301758,0.2512383460998535,0.08425164222717285,0.08186793327331543,0.2541239261627197,0.42876696586608887,0.5894153118133545,0.7193024158477783,0.818523645401001,0.908733606338501,1.0180788040161133,1.156362533569336,1.3025891780853271,1.4171528816223145,1.470592737197876,1.4645984172821045,1.4287259578704834,1.3951444625854492,1.3744101524353027,1.350891351699829,1.2992947101593018,1.206535816192627,1.0802233219146729,0.9401466846466064,0.8019733428955078,0.6672372817993164,0.5255715847015381,0.3650505542755127,0.18178534507751465,0.01712179183959961,0.2181406021118164,0.40906524658203125,0.5847415924072266,0.7464802265167236,0.895653247833252,1.0265476703643799,1.126056432723999,1.1823053359985352
0.7187032699584961,0.8949484825134277,1.0083560943603516,1.048663854598999,1.022763729095459,0.9462399482727051,0.8335695266723633,0.6931707859039307,0.5288052558898926,0.34412312507629395,0.14470481872558594,0.06290435791015625,0.2722642421722412,0.4756464958190918,0.661273717880249,0.8133251667022705,0.9162743091583252,0.9616174697875977,0.9500584602355957,0.8886222839355469,0.7850363254547119,0.6451239585876465,0.47608065605163574,0.2906219959259033,0.10743236541748047,0.05436086654663086,0.18190789222717285
0.29102492332458496,0.3826181888580322,0.48502635955810547,0.5916075706481934,0.6996312141418457,0.8093855381011963,0.9183392524719238,1.0148265361785889,1.0775880813598633,1.0830068588256836,1.0162701606750488,0.8791196346282959,0.688514232635498,0.4691941738128662,0.24428272247314453
0.4026956558227539,0.3474547863006592,0.28902363777160645,0.22992300987243652,0.172837495803833,0.11918759346008301,0.06786155700683594,0.015252351760864258,0.04333353042602539,0.11174941062927246,0.1914966106414795,0.2811167240142822,0.37665891647338867,0.4727644920349121,0.5641288757324219,0.6464471817016602,0.7164590358734131,0.7709701061248779,0.8061909675598145,0.818281888961792,0.8053748607635498,0.770042896270752,0.7195594310760498,0.6637492179870605,0.6109213829040527,0.5646839141845703,0.5234098434448242,0.48262715339660645
0.05056500434875488,0.1603245735168457,0.29487013816833496,0.4451777935028076,0.5976419448852539,0.7368426322937012,0.8480172157287598,0.9186620712280273,0.9395456314086914,0.9054863452911377,0.8172500133514404,0.6819233894348145,0.5125143527984619,0.32517123222351074,0.13517165184020996,0.04623246192932129,0.21272492408752441,0.3611879348754883,0.48898768424987793,0.5920772552490234,0.6657874584197998,0.7072176933288574,0.7175798416137695,0.7027444839477539,0.6708121299743652,0.6289129257202148,0.5807735919952393,0.5267624855041504,0.46604108810424805,0.398881196975708,0.32759785652160645,0.25553345680236816,0.1853015422821045,0.11793661117553711
1.287656307220459,1.5077824592590332,1.7028896808624268,1.8588268756866455,1.9609456062316895,1.9980268478393555,1.9666004180908203,1.8739290237426758,1.7347586154937744,1.564554214477539,1.3720662593841553,1.1570196151733398,0.9153239727020264,0.6476230621337891,0.3652944564819336,0.08897948265075684,0.1591966152191162,0.3643929958343506,0.5228636264801025,0.6396174430847168,0.7229454517364502,0.7792601585388184,0.8116304874420166,0.8207180500030518,0.8067693710327148
0.6086649894714355,0.9618377685546875,1.223743200302124,1.3730533123016357,1.4079980850219727,1.337127685546875,1.1704802513122559,0.9155821800231934,0.5824377536773682,0.19434165954589844,0.20751714706420898,0.570671796798706,0.8496942520141602,1.0237395763397217,1.1033339500427246,1.118697166442871,1.0996017456054688,1.0580148696899414,0.9834082126617432,0.8519027233123779,0.6416518688201904
1.3587617874145508,1.594968318939209,1.7978968620300293,1.9363503456115723,1.9988908767700195,2.0,1.9850449562072754,1.9646897315979004,1.9377689361572266,1.8777897357940674,1.7595617771148682,1.5794894695281982,1.3582847118377686,1.126969575881958,0.9075384140014648,0.7033812999725342,0.503575325012207,0.2955629825592041,0.07613873481750488,0.14624834060668945,0.357574462890625,0.547482967376709,0.7147059440612793
1.0682687759399414,1.2303047180175781,1.3595080375671387,1.4565653800964355,1.5281078815460205,1.5786404609680176,1.6048634052276611,1.597275972366333,1.5481152534484863,1.4603278636932373,1.349334955215454,1.2356812953948975,1.1326875686645508,1.037947416305542,0.9350581169128418
1.3430192470550537,1.5072026252746582,1.6729953289031982,1.8198754787445068,1.9242849349975586,1.975944995880127,1.986039161682129,1.9797248840332031,1.978489875793457,1.9844622611999512,1.9783880710601807,1.932772159576416,1.8310770988464355,1.6789727210998535,1.5010671615600586,1.3245389461517334,1.162764072418213
1.0393640995025635,1.1555824279785156,1.2573542594909668,1.3514482975006104,1.4407024383544922,1.521165370941162,1.5827679634094238,1.6132159233093262,1.604158639907837,1.5557241439819336,1.4770677089691162,1.3811039924621582,1.2760827541351318,1.1601486206054688,1.0232367515563965,0.8558671474456787,0.6586422920227051,0.44437098503112793,0.23130154609680176,0.03198814392089844,0.15293478965759277,0.331512451171875,0.5103509426116943,0.6864244937896729,0.84735107421875,0.979461669921875,1.0772030353546143,1.145510196685791,1.1944739818572998,1.2306265830993652,1.2521181106567383,1.2515206336975098,1.2231948375701904,1.1694152355194092,1.1005005836486816,1.0288488864898682,0.9618661403656006,0.898806095123291,0.8338339328765869,0.7628128528594971,0.6885256767272949
0.41507935523986816,0.5901219844818115,0.7458796501159668,0.8762080669403076,0.9768481254577637,1.0431697368621826,1.0699646472930908,1.0525987148284912,0.9892435073852539,0.8817930221557617,0.735368013381958,0.557276725769043,0.35514235496520996,0.13610410690307617,0.09332466125488281,0.32643580436706543,0.5551097393035889,0.7693870067596436,0.9584395885467529,1.112851619720459,1.226337194442749,1.2964208126068115
1.5209033489227295,1.619946002960205,1.6941120624542236,1.7725293636322021,1.867464303970337,1.9620108604431152,1.999999761581421,1.999999761581421,1.9421148300170898,1.8205742835998535,1.6786935329437256,1.5341408252716064,1.388162612915039,1.231471300125122,1.0543723106384277,0.8527042865753174,0.6281249523162842,0.38582730293273926,0.13317108154296875,0.12036824226379395,0.3643226623535156,0.590040922164917,0.7939941883087158,0.9786505699157715,1.1501657962799072,1.313385009765625,1.4673991203308105,1.6043529510498047
0.918766975402832,1.1040613651275635,1.2739417552947998,1.4221253395080566,1.549116611480713,1.6586270332336426,1.752899169921875,1.830289602279663,1.8870227336883545,1.920785665512085,1.9321393966674805,1.9227166175842285,1.8918025493621826,1.8355779647827148,1.7507176399230957,1.6389756202697754,1.5086750984191895,1.3701856136322021,1.2288682460784912,1.0814368724822998,0.9192550182342529,0.7362692356109619
0.7087664604187012,0.7771604061126709,0.8333604335784912,0.8766379356384277,0.9107458591461182,0.9415271282196045,0.972130298614502,1.0004017353057861,1.020970344543457,1.030121088027954,1.029026985168457,1.022162675857544,1.012805700302124,0.9998188018798828,0.9787063598632812,0.9457578659057617,0.9009759426116943,0.8473873138427734,0.7876808643341064,0.7217638492584229,0.6476354598999023,0.5642447471618652,0.47339749336242676,0.37886691093444824
1.0691649913787842,1.184471845626831,1.2875432968139648,1.3770220279693604,1.4506003856658936,1.5064222812652588,1.5436935424804688,1.562500238418579,1.5631864070892334,1.5458903312683105,1.511070728302002,1.4600183963775635,1.394794225692749,1.3172764778137207,1.227782964706421,1.124898910522461,1.0067839622497559,0.8732380867004395,0.7271058559417725,0.5734081268310547,0.4170968532562256,0.26079869270324707,0.10433340072631836,0.053765296936035156,0.2139894962310791,0.3745615482330322,0.5319192409515381,0.6823241710662842,0.8233098983764648,0.9538602828979492,1.0735409259796143,1.1815643310546875,1.2764616012573242,1.3568170070648193,1.4221174716949463,1.4730136394500732,1.5108423233032227,1.5364587306976318,1.5496459007263184,1.5493247509002686,1.534374713897705,1.5045647621154785,1.4604129791259766,1.4024949073791504,1.330686330795288,1.2441027164459229,1.1421587467193604,1.025529384613037,0.8963658809661865,0.7573418617248535,0.6101644039154053,0.45502805709838867,0.29136085510253906,0.11942529678344727,0.058449745178222656,0.23808789253234863,0.41473960876464844,0.5845777988433838,0.7453293800354004,0.8960638046264648,1.0363211631774902,1.1654798984527588,1.2824182510375977,1.3853528499603271,1.4721062183380127,1.5404586791992188,1.5889263153076172,1.6174895763397217,1.6274778842926025,1.6209144592285156,1.59920072555542,1.5623347759246826,1.5091748237609863,1.438293695449829,1.3491795063018799
1.2040836811065674,1.2801036834716797,1.3453259468078613,1.396571159362793,1.4335553646087646,1.4583141803741455,1.4735107421875,1.4807684421539307,1.4803476333618164,1.4719550609588623,1.4554855823516846,1.4311199188232422,1.398770809173584,1.3578076362609863,1.307677984237671,1.2487249374389648,1.1824779510498047,1.1107282638549805,1.034024953842163,0.9509146213531494,0.8584887981414795,0.7539708614349365,0.6361207962036133,0.5053961277008057,0.3632807731628418,0.2112441062927246,0.05036759376525879,0.1183929443359375,0.29389047622680664,0.4745676517486572,0.6584632396697998,0.8430347442626953,1.0248408317565918,1.1994552612304688,1.3619935512542725,1.5081207752227783,1.6347873210906982,1.7405376434326172,1.8247251510620117,1.8868682384490967,1.9264006614685059,1.9428210258483887,1.9363620281219482,1.908008098602295,1.85935640335083,1.7924036979675293,1.7093279361724854,1.6127173900604248,1.5054638385772705,1.390394926071167,1.2696657180786133,1.1441576480865479,1.0134873390197754,0.8766250610351562,0.7329316139221191,0.5832118988037109,0.42999839782714844,0.2769899368286133,0.12770318984985352,0.015777111053466797,0.15320968627929688,0.2852754592895508,0.41211652755737305,0.5324363708496094,0.64389967918396,0.744645357131958,0.8343977928161621,0.9142405986785889,0.9852044582366943,1.0468556880950928,1.0975077152252197,1.1358692646026611,1.1627635955810547,1.1814005374908447,1.195528507232666,1.2071177959442139,1.2152297496795654,1.2169163227081299,1.2093651294708252,1.191410779953003,1.1636285781860352,1.1272740364074707,1.083139419555664,1.0312776565551758,0.9712362289428711,0.9024467468261719,0.8245100975036621,0.7374553680419922,0.6423254013061523,0.5414485931396484
1.2990734577178955,1.3875024318695068,1.4557690620422363,1.5038731098175049,1.5318422317504883,1.5376842021942139,1.5184540748596191,1.4733490943908691,1.4060571193695068,1.3234367370605469,1.2307937145233154,1.1280393600463867,1.0099380016326904,0.8705885410308838,0.7087597846984863,0.5294690132141113,0.34150171279907227,0.15291380882263184,0.03166770935058594,0.2107081413269043,0.38361239433288574,0.5491621494293213,0.705453634262085,0.8505315780639648,0.9828629493713379,1.1011762619018555,1.2045495510101318,1.2929539680480957,1.3673498630523682,1.4288814067840576,1.477008581161499,1.5082979202270508,1.5174343585968018,1.4999439716339111,1.4552953243255615,1.3875892162322998
1.6569430828094482,1.687795639038086,1.6969740390777588,1.684997797012329,1.6518502235412598,1.5967142581939697,1.518559455871582,1.4171149730682373,1.2936341762542725,1.1514132022857666,0.9950096607208252,0.8289937973022461,0.6568608283996582,0.4808638095855713,0.30293774604797363,0.12563776969909668,0.047817230224609375,0.2146282196044922,0.3735218048095703,0.5248374938964844,0.6692371368408203,0.806086540222168,0.9330213069915771,1.0468645095825195,1.145226001739502,1.227273941040039,1.293031930923462,1.3423547744750977,1.3743228912353516,1.3879542350769043,1.383378505706787,1.3620939254760742,1.3263416290283203,1.277787208557129,1.216904640197754,1.143467903137207
1.29451584815979,1.3953633308410645,1.478581190109253,1.5461740493774414,1.5997543334960938,1.6393563747406006,1.6636457443237305,1.6709771156311035,1.6602158546447754,1.6311476230621338,1.5840494632720947,1.5192251205444336,1.4369747638702393,1.3377060890197754,1.2224197387695312,1.0927412509918213,0.9504909515380859,0.7971358299255371,0.6333298683166504,0.45945119857788086,0.276808500289917,0.08874702453613281,0.09926915168762207
1.2395908832550049,1.2753136157989502,1.3003954887390137,1.3151662349700928,1.3207001686096191,1.3178730010986328,1.3060691356658936,1.2831244468688965,1.24690580368042,1.1968915462493896,1.1345078945159912,1.0616533756256104,0.9788322448730469,0.8848867416381836,0.7784647941589355,0.6602001190185547,0.533454418182373,0.4027550220489502,0.27120041847229004,0.13873291015625,0.0026979446411132812,0.13982796669006348,0.28978395462036133,0.4453282356262207,0.6028428077697754,0.7585248947143555,0.9093973636627197,1.0532028675079346,1.187774896621704,1.310643196105957,1.4192049503326416,1.5115060806274414,1.5865981578826904,1.6446232795715332,1.686408281326294,1.712848424911499,1.7247331142425537,1.7225821018218994,1.7067694664001465,1.6776080131530762,1.6351802349090576,1.5793564319610596,1.5097870826721191,1.4261624813079834,1.3286476135253906,1.2179558277130127,1.0953075885772705,0.962028980255127,0.8192253112792969,0.6678900718688965,0.5091285705566406
1.870845079421997,1.8627619743347168,1.8413434028625488,1.8182201385498047,1.8100273609161377,1.8257055282592773,1.858447790145874,1.8906302452087402,1.9073386192321777,1.906620979309082,1.8983254432678223,1.8942294120788574,1.8989627361297607,1.9082627296447754,1.9135096073150635,1.906806468963623,1.8834216594696045,1.8419651985168457,1.7844603061676025,1.7156589031219482,1.640688180923462
1.082113265991211,1.2205986976623535,1.3402247428894043,1.4470229148864746,1.5540833473205566,1.6694443225860596,1.7866473197937012,1.8872439861297607,1.9545848369598389,1.9868226051330566,1.9971132278442383,1.9996650218963623,1.994746208190918,1.9684107303619385,1.9088168144226074,1.8238139152526855,1.7407293319702148,1.6848423480987549,1.6551756858825684,1.6219382286071777,1.5512044429779053,1.4373483657836914,1.312927007675171,1.2263543605804443
1.6517434120178223,1.6502034664154053,1.586899757385254,1.4921824932098389,1.4159634113311768,1.3874125480651855,1.3924548625946045,1.3892779350280762,1.3462116718292236,1.2683470249176025,1.190077543258667,1.1425440311431885,1.1268513202667236,1.116400957107544
1.9798862934112549,1.9764163494110107,1.9718677997589111,1.971219539642334,1.9745209217071533,1.977581262588501,1.9771313667297363,1.9742317199707031,1.972475290298462,1.973647117614746,1.9759376049041748,1.9764823913574219,1.974815845489502,1.9731900691986084,1.9736127853393555,1.9753658771514893,1.9760363101959229,1.9746685028076172
1.2731328010559082,1.377838134765625,1.4576761722564697,1.4876649379730225,1.4644551277160645,1.4027316570281982,1.3213651180267334,1.2295682430267334,1.122507095336914,0.9865846633911133,0.8094491958618164,0.5894007682800293,0.33844852447509766,0.07855224609375,0.16860198974609375,0.39301109313964844,0.6023011207580566,0.8164827823638916,1.053473711013794,1.3134429454803467,1.573185920715332,1.7948508262634277,1.9445695877075195,1.999999761581421,1.999873161315918,1.946068286895752,1.8752336502075195,1.799306869506836,1.7083609104156494,1.5764882564544678,1.3763058185577393,1.0959765911102295
0.6335296630859375,0.37151312828063965,0.1129751205444336,0.12817716598510742,0.34194135665893555,0.5282392501831055,0.6971819400787354,0.8616812229156494,1.027571678161621,1.1896977424621582,1.3378205299377441,1.467069387435913,1.5828619003295898,1.6955735683441162,1.8092877864837646,1.9153220653533936,1.996354103088379,1.999999761581421,1.999999761581421,1.9816436767578125
1.4071598052978516,1.2377614974975586,1.0197041034698486,0.7669036388397217,0.489764928817749,0.19342851638793945,0.1156308650970459,0.42475342750549316,0.7181460857391357,0.9847776889801025,1.2216260433197021,1.429070234298706,1.603539228439331,1.7358381748199463,1.8175888061523438,1.847688913345337,1.8329336643218994,1.781954050064087,1.699420690536499,1.5869648456573486,1.4480578899383545,1.291029930114746,1.1259660720825195,0.9588680267333984,0.789954423904419,0.6182694435119629,0.4480259418487549,0.28991246223449707,0.15577030181884766,0.05133819580078125
0.9605302810668945,1.0987319946289062,1.2085614204406738,1.2854106426239014,1.3323297500610352,1.3534026145935059,1.3461658954620361,1.3017749786376953,1.2143447399139404,1.0892956256866455,0.9409749507904053,0.7819132804870605,0.6143033504486084,0.4332911968231201,0.23830080032348633,0.039820194244384766,0.1458756923675537,0.30886363983154297,0.45139503479003906,0.5815451145172119,0.701528787612915,0.8040828704833984,0.8807036876678467,0.9323484897613525
1.1385982036590576,1.2942712306976318,1.4340169429779053,1.5468134880065918,1.6290018558502197,1.6844255924224854,1.7193384170532227,1.7356021404266357,1.7268788814544678,1.681607723236084,1.5910048484802246,1.4563865661621094,1.2899701595306396,1.1066391468048096,0.9141528606414795,0.7100744247436523,0.4890921115875244,0.25431227684020996
0.9368467330932617,1.1237709522247314,1.2817957401275635,1.4054722785949707,1.4990999698638916,1.570585012435913,1.623215913772583,1.652367115020752,1.6490602493286133,1.6058237552642822,1.519669771194458,1.3930308818817139,1.233745813369751,1.0547492504119873,0.8711857795715332,0.6943268775939941,0.5272512435913086,0.3672974109649658
0.5803258419036865,0.7285799980163574,0.8708667755126953,1.0022482872009277,1.1201972961425781,1.223996877670288,1.3125252723693848,1.3840320110321045,1.4392390251159668,1.483874797821045,1.5255541801452637,1.5655674934387207,1.5921475887298584,1.5826549530029297,1.515451431274414,1.3816819190979004,1.1880450248718262,0.9475791454315186
0.6849141120910645,0.8789024353027344,1.1018469333648682,1.337456464767456,1.5625534057617188,1.7530207633972168,1.8905861377716064,1.9662692546844482,1.9788053035736084,1.9295234680175781,1.819878339767456,1.6522789001464844,1.4334394931793213,1.175771951675415,0.8939170837402344
1.775024652481079,1.8485517501831055,1.8629798889160156,1.8430705070495605,1.8072919845581055,1.7422065734863281,1.6095495223999023,1.3837780952453613,1.0840950012207031,0.7693443298339844,0.49550747871398926,0.2732996940612793,0.0643007755279541,0.17909669876098633,0.4668724536895752,0.7590487003326416,0.9984920024871826,1.1565907001495361,1.2504537105560303,1.3192176818847656,1.3866100311279297,1.445812702178955,1.4776701927185059,1.4777977466583252,1.4613711833953857,1.4417757987976074,1.4086856842041016,1.333528995513916,1.200105905532837,1.0281271934509277
0.8091592788696289,0.8628594875335693,0.9104504585266113,0.9505529403686523,0.9801056385040283,0.9956185817718506,0.9944605827331543,0.9753763675689697,0.9386107921600342,0.8853728771209717,0.8170795440673828,0.7351047992706299,0.6409683227539062,0.5372281074523926,0.4278717041015625,0.31751394271850586,0.20968151092529297,0.10546040534973145
1.5935041904449463,1.6923274993896484,1.771679162979126,1.8294057846069336,1.860621452331543,1.8584513664245605,1.8182885646820068,1.7413504123687744,1.635108470916748,1.509718894958496,1.3746147155761719
